address,business_description,company_name,decision,hub_evidence,maps_url,phone,reason,recurring_evidence,source_url,status,url
,,こんたホームページ製作所,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/kontaworks,MEOハブ候補,https://kontaworks.com/
,,株式会社Lxgic,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/lxgic,MEOハブ候補,https://lxgic.org/
,,株式会社ウェルケア,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/wellcare-japan,MEOハブ候補,https://wellcare-japan.com/
,"WEB制作～各種コンサルティングまで行う、中小企業・スタートアップ向けIT総合支援企業です。
ホームページ制作・WEBシステム開発ではコンサルティングで培ったノウハウをもとに、納品までのスピードを高速化。
お客様のビジネスを一緒に成長させていただくスタンスで取り組みます。",GOJU株式会社,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/goju,MEOハブ候補,https://www.goju.co.jp/homepage
,デジタル技術の進化により、企業はカスタマー・エクスペリエンス(CX)に対して非連続な成長が必要です。クライアントがデジタル時代を生き抜くための、カスタマー・エクスペリエンス(CX)をリードするプロフェッショナルサービス企業です。,株式会社Enigol,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/enigol,MEOハブ候補,https://enigol.com/marketing/
,,MOBO株式会社,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/mo-bo,MEOハブ候補,http://mo-bo.co.jp/index.html
,,株式会社ALLI,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/alli,MEOハブ候補,https://alli.tokyo/
,,株式会社アドボンバー,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/adbomber,MEOハブ候補,https://adbomber.jp/front/lpform/
,,株式会社グローバルマーケティング,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/gl-marketing,MEOハブ候補,https://gl-marketing.co.jp/
,,有限会社iMake,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/imake,MEOハブ候補,https://www.imake.jp/
,,ー,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/noem-a,MEOハブ候補,https://noem-a.com/
,"1,000件以上の案件を受注してきた、Webコンテンツ制作/SNS運用代行会社です。特に強みとしているジャンルは「医療・採用」ジャンルです。クリニックさんのInstagram運営や、採用ページ制作、B2Bビジネスの公式ブログ運営実績が特に多くございます。代表はP&Gのマーケティング部出身。世界トップクラスのマーケティング戦略を立て、成果物を納品いたします。",PAX株式会社,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/pax-inc,MEOハブ候補,https://www.werite.info/example
,優れたデザインのwebサイトは、リードの生成、製品の販売、情報の提供など、その目的を達成する可能性を高くします。 私たちは経験と専門知識を駆使して、デザインから開発、展開、メンテナンスまでワンストップでお客様のWebに関するあらゆるニーズにお応えします。,合同会社design81,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/design-81,MEOハブ候補,https://design-81.com/
,滋賀県を中心にホームページ制作・システム開発を行う制作会社。ドローンによる空撮やデジタルサイネージの制作なども行っている。CMS構築に加えて、会員サイトや求人システム、ショッピングサイトにも対応するシステムの独自開発が可能。,株式会社ＤＧインデックス,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/dg-index,MEOハブ候補,https://www.dg-index.jp/works.html
,"弊社は、海外進出される方、インバウンド需要を取り込みたい方等、新しい事へチャレンジしていきたい方々のビジネス拡大をサポートさせて頂いております
ホームページ作成、SNS運用等のWebサービスはもちろんの事、ビジネス戦略、業務改善、コスト削減まで幅広くサポート可能ですので、お客様のゴールへ伴走して参ります",KEYNEX B.V.,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/keynexeu,MEOハブ候補,https://keynexeu.com/
,"歯科医院さま限定で製作費用0円でWEBサイト制作を行っております。
月額1万円の管理用の中で、テキスト更新、画像更新はもちろんのこと、追加ページ作成も無制限で追加費用なしで対応しています。
（※追加ページ作成のための文章や写真素材はお客様よりご提供いただきます。）
サポートに満足いただけなかった場合は、いつでも解約自由。リスクなくお試しいただけます。",セグナ株式会社,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/segna,MEOハブ候補,https://segna.jp/works
,CMSを用いたユーザーが更新できるホームページを格安で提供する千葉県の制作会社。さらに低価格である静的なホームページ制作など様々なオプションも提供,ライズカンパニー千葉,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/rise-hp,MEOハブ候補,http://rise-hp.tokyo/
,"2001年の設立から制作実績1,500件を超える北海道札幌の老舗制作会社。対応する業界・サイトの種類・CMSなども非常に広範、遠隔でのサポートも行うなど、対応力・提案力に強みを持つ。契約クライアントの相談を専門に受け付けるスタッフも配置しており、サポート体制も万全である。対応業界は、病院やクリニックなどの医療機関、大学などの教育機関、飲食店、下着ブランド、石材店など非常に多岐に渡る。",株式会社アイキュー,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/a19,MEOハブ候補,https://a19.jp/
,届出電気通信事業者としてクラウドサーバーを提供。関連資格を取得した企業のため、ホームページ、ECサイトなどのサーバー管理も委託でき意識せず利用可能。情報セキュリティマネジメントシステム ISO27001、JISQ15001に準拠したプライバシーマークなどを取得している国内最高のセキュリティレベル。補助金が使える数少ない企業の上、5社分の事業を1社で行うため非常に割安。商工会議所などの公的機関にも採用されている。,株式会社ノーブル・システム,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/noble-system,MEOハブ候補,https://www.noble-system.com
,弊社は格安で高品質なHP制作を提供しています。納期も迅速で、お客様のご要望に合わせたスピーディーな制作を実現します。 さらに、SEOに強く、検索エンジンでの上位表示をサポートしますまた、ドメインやサーバー、SSL認証なども弊社で取得可能です。 さらに、豊富なテンプレートから選ぶことができ、簡単に編集や更新ができます。ブログや自己更新を希望される方にもおすすめです。,株式会社Rainbow Circle,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/kara-rc,MEOハブ候補,https://landpkoubou.com/
,茨城県に拠点を置く制作会社。クライアントへ専門知識を提供し問題点の指摘・原因の分析・対策案を示して企業の発展をサポート。Google検索に対するSEO対策やアクセス解析、フェイスブック・ツイッター・インスタグラムなどのSNS広告、ダイレクトに配信可能なLINEツールなど様々なITプロモーションをサポート。,株式会社エーデザイン,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/adesign,MEOハブ候補,https://adesign.jp/
,"弊社はLP制作、コーポレート制作、ポータルサイト制作において、サブスクで月額19,800円〜導入できるようにしております。実際に建設会社の採用ページ制作を月額2万円以下で実現して、これまで高額だったコーポレート作成費を無駄な経費を削減し、お金儲けではなく、地域企業の発展のために圧倒的なコスパを実現しました。",合同会社webデザイン,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/webdesign-fuk,MEOハブ候補,https://kodawari.site
,コンテンツマーケティングや広告運用を中心に、BtoBのWeb集客支援をしています。予算やノウハウが不足している小規模会社やスタートアップ向けに、低コストで戦略アドバイス・運用サポートをしております。マーケティング部門の相談役、いざという時のための保険のような存在になれればと考えています。,Semuis株式会社,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/semuis,MEOハブ候補,https://semuis.jp
,"弊社はmojiのように誰にでも使える、そして改善できるWeb制作を心がけ
高品質はもちろん、できるだけシンプルでローコードで制作をすることに強みがあります。

ですので制作納品させていただいたのち、お客様自身で改善を勧めていただくことが可能です。",株式会社moji,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/moji-inc,MEOハブ候補,https://jujutsuphanpara.jp/
,"自社媒体運営（イベニア）で培った取材、企画、執筆スキルをいかし、これまで多くのメディアにて記事制作を行っています。
BtoB向けマーケティング記事制作、SEO記事制作、取材・インタビュー記事を年間数百本執筆中。
プロの編集者が多数在籍しているため、校正・校閲・編集も対応可能です。
また、20年以上のベテランのイラストレーターも多くいるので、図説や似顔絵、資料作成、ロゴ制作なども請け負っております。",一般社団法人ガラクティ,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/evenear,MEOハブ候補,http://galactii.evenear.com/
,沖縄県に本社を置く制作会社。世界的なブランドから地元の大手企業まで幅広い顧客に対して、デジタル関連領域でビジネス支援を提供。JALのプロモーションサイト制作の実績などを保有。沖縄地域の求人マッチングサービスジョブアンテナなど、自社サービスも多数運営している。,琉球インタラクティブ株式会社,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/ryukyu-i,MEOハブ候補,https://www.ryukyu-i.co.jp/service/works/
,ブランドサイト、ショップやサロン、ホテルなどデザイン力を活かした制作を得意としています。ライターやカメラマン、グラフィックデザイナー、建築家など多くのパートナーがいるため、りブランディングやリニューアルなど幅広くクリエイティブな制作に対応しています。小規模でも対応可能。質にこだわるお客様大歓迎です。,株式会社HS CREATION,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/hscreation,MEOハブ候補,https://hscreation.net/
,"放送業界で得た知識を活かした、様々なIT系サービスを提供
旧フォアキャストコミュニケーションと日テレITプロュースの日本テレビグループのIT企業2社が合併し、ITインフラからソフトウェア、インターネット・WEB等幅広い分野を1社でサポートいたします",株式会社日テレWands,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/ntv-wands,MEOハブ候補,https://www.ntv-wands.co.jp/works/design/
,,株式会社,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/atmaru,MEOハブ候補,https://atmaru.co.jp/
,「Enjyoy Creating」という理念のもと、デザインを強みとしている広告制作会社です。広告制作で培ったノウハウを活かしてサイト制作を行い、制作のみならず、運用、マーケティングまで幅広くご支援させていただきます。クライアント様の費用に合わせてご提案させていただいたりと柔軟にご対応いたしますので、お気軽にフォームからお問い合わせください。,株式会社サン,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/kk-sun,MEOハブ候補,https://www.kk-sun.co.jp/
,WEBサイトも含めた、あらゆる現代のITコンテンツの企画・制作・運用をワンストップでできる制作会社。,"on your groove ,LLC",keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/oygroove,MEOハブ候補,https://oygroove.jp/site
,"Checkmate Enterpriseは、ホームページの制作やWebシステムなど、Webに関するコンテンツを産み出すクリエイター集団です。
ホームぺージを閲覧するのは、情報を発信する側ではなく、情報を収集する側のユーザーです。
それを踏まえ、とにかく「読みやすさ」にこだわり、ユーザーに分かりやすく伝えるための方法を徹底的に模索します。
まずは現状と背景、近未来の目標をお聞かせください。そして、今必要なことを一緒に考えるお手伝いをさせてください。
ただ作るのではありません。その時に「なくてはならないもの」を創り出す、それが我々Checkmate Enterpriseのコンセプトです。",Checkmate Enterprise（チェックメイトエンタープライズ）,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/checkmate-enterprise,MEOハブ候補,https://checkmate-enterprise.com
,"お客様の目的を把握するためヒヤリングに力を入れ、高度なマーケティング戦略と質の高いデザインを提案いたします。
売り上げや集客などお客様のビジネスをお手伝いするウェブサイトを制作しております。",LCconnect,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/lc-connect,MEOハブ候補,https://www.kayotte-s.site/
,"成果報酬型で、見込み顧客獲得が可能です。
不動産投資、保険、ガス、水道、ウォーターサーバー、塾、
外壁塗装、屋根塗装、リフォーム等等、
昨今、テレアポ・訪問販売が難しくなってきたtoC事業者様の
見込み顧客獲得を1リスト1,500~5,000円程度で獲得可能です。",日本テレアポセンター,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/teleapo-center,MEOハブ候補,https://teleapo-center.co.jp/getlead
,株式会社SOHAは、Webマーケティング支援を行う会社です。Webサービスの開発から、ブランディング、SEO、Web広告、SNS運用など、幅広く支援いたします。これまで多くの企業様のマーケティング業務に携わり、その結果に大変満足頂いております。「顧客の業務内容を理解したうえで支援する」という信念をもって取り組ませていただきます。,株式会社SOHA,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/so-ha,MEOハブ候補,https://the-marke.com/company
,"岡山県内に本拠地をもつKT-Graphではこれまで多数のホームページ制作、撮影を行ってきました。
（主な業種：飲食店、アーティスト、医療関係、塾・習い事・・・など）

KT-Graphにはプロのエンジニア、プロカメラマンがそれぞれ在籍しており、これまで培ったノウハウと実績を生かし、きっとお客様のご満足いくものをお届けできるかと思います。",KT-Graph,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/kt-graph,MEOハブ候補,https://kt-graph.com/enterprise-works/
,"インスパイアが考える「ホームページ運営」とは「選ばれる仕組みと何度も見に来て頂けるホームページ作りを行うこと」です。幼稚園や保育園のサイトといえば、ひと昔前までは「かわいく」まとめていれば、十分役割を果たしていたかもしれません。
しかし、今は少子化時代。「認定こども園」の創設や企業主導型保育など新たな制度も加わり、業界は変動の時代にあるともいえます。ホームページの重要性は以前にも増して高まっています。
このような背景のもと、選ばれるサイトとはどのようなサイトか？検証・改善を繰り返し積極的にサポートしていくことがインスパイアのホームページ運営です。",株式会社インスパイア,keep,Web制作会社プロフィール,,,,,https://web-kanji.com/companies/insp-lp,MEOハブ候補,https://insp-lp.net/
