_row,_row,company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,,区分,検出ワード,official_name,name_source,audit_state,audit_reason,category,evidence,resolved_url
302,302,2020 MQUA Inc. All Rights Reserved.,https://press.portal-th.com,〒787-0027 高知県四万十市中村天神橋2,0880-34-8182,,,,,,,,,,,,,MQUA Inc,existing_english,review,official_domain_unconfirmed,,,https://press.portal-th.com
303,303,アイシスデザイン株式会社,http://www.i-systemdesign.com,〒327-0833 栃木県佐野市若宮上町5,0285-33-4383,,,,,,,,,,,,,アイシスデザイン株式会社,existing_english,review,official_domain_unconfirmed,,,http://www.i-systemdesign.com
304,304,日本コカ･コーラ株式会社 ホームページ,https://www.coca-cola.com,〒150-0002 東京都渋谷区渋谷4,03-5466-8000,,https://www.coca-cola.com/jp/ja/media-center/company-information,,,,,,,,,,,日本コカ･コーラ株式会社 ホームページ,existing_english,review,official_domain_unconfirmed,,,https://www.coca-cola.com
305,305,株式会社コスモ,https://regional-recruitment.works,〒140-0015 東京都品川区西大井1,03-5726-9078,,,,,,,,,,,,,株式会社コスモ,existing,review,official_domain_unconfirmed,,,https://regional-recruitment.works
306,306,株式会社 才流,https://sairu.co.jp,〒104-0031 東京都中央区京橋2,,,https://sairu.co.jp/contact/,,,,,,,,,,,株式会社 才流,existing,review,official_domain_unconfirmed,,,https://sairu.co.jp
307,307,株式会社栄進,https://doyusakura.com,〒360-0812 埼玉県熊谷市大原2,048-522-2624,,https://doyusakura.com/wp/contact/,,,,,,,,,,,株式会社栄進,existing,review,official_domain_unconfirmed,,,https://doyusakura.com
308,308,FUN SPIRITS株式会社,https://kagenazo.com,〒102-0071 東京都千代田区富士見 2,,,https://kagenazo.com/contact/,,,,,,,,,,,FUN SPIRITS株式会社,existing_english,review,official_domain_unconfirmed,,,https://kagenazo.com
309,309,ランチェスター経営株式会社公認「戦略社長塾」塾長,https://landingpage.copywriting.co.jp,〒810-0041 福岡県福岡市中央区大名2,092-791-7796,,https://landingpage.copywriting.co.jp/know-how/sekoujirei-photo/,,,,,,,,,,,株式会社公認,existing,review,official_domain_unconfirmed,,,https://landingpage.copywriting.co.jp
310,310,※株式会社ドラEVERにつながります。,https://doraever-match.jp,〒224-0041 神奈川県横浜市都筑区 仲町台1,0120-31-4192,,https://doraever-match.jp/contact.php,,,,,,,,,,,株式会社ドラEVERにつながります,existing,review,official_domain_unconfirmed,,,https://doraever-match.jp
311,311,事業承継センター株式会社,https://www.jigyousyoukei.co.jp,〒105-0011 東京都港区芝公園3,03-5408-5506,,https://www.jigyousyoukei.co.jp/contact/,,,,,,,,,,,株式会社の登録商標です,company_label,review,company_name_lint_failed,店舗・業種特化マーケティング,マーケティング支援,https://www.jigyousyoukei.co.jp
312,312,thank you for Inc.,https://www.thankyoufor-tc.com,〒379-2202 群馬県伊勢崎市赤堀鹿島町8,0270-75-3391,,https://www.thankyoufor-tc.com/contact,,,,,,,,,,,thank you for Inc,existing_english,review,official_domain_unconfirmed,,,https://www.thankyoufor-tc.com
313,313,合同会社 スモールズ,https://smalls.jp,〒108-0022 東京都港区海岸3,03-6670-7437,,https://smalls.jp/247//#contact,,,,,,,,,,,合同会社 スモールズ,existing,review,official_domain_unconfirmed,,,https://smalls.jp
314,314,㈱スタジオ東日本,https://www.s-higashi.jp,〒025-0312 岩手県花巻市二枚橋3,0198-22-1560,,https://www.s-higashi.jp/お問い合わせ/,,,,,,,,,,,,unresolved,review,official_name_unresolved,,,https://www.s-higashi.jp
315,315,株式会社キャンバス 京都オフィス,https://homepage.ciao-design.com,〒624-0814 京都府舞鶴市万願寺9,075-963-6201,,https://homepage.ciao-design.com/#contactform,,,,,,,,,,,株式会社キャンバス,existing,review,official_domain_unconfirmed,,,https://homepage.ciao-design.com
316,316,"株式会社 Y SPERARE（ワイスペラーレ） 英記：Y SPERARE.,ltd.",https://y-sperare.jp,〒541-0052 大阪府大阪市中央区安土町2,06-7777-0230,,https://y-sperare.jp/contact/,,,,,,,,,,,株式会社 Y,company_label,review,company_name_lint_failed,Web広告・デジタル集客,Webマーケティング / リスティング広告,https://y-sperare.jp
317,317,株式会社グロスファクター,http://www.gr-factor.com,〒485-0077 愛知県小牧市西之島5,0568-65-6228,,,,,,,,,,,,,株式会社グロスファクター,existing,review,official_domain_unconfirmed,,,http://www.gr-factor.com
318,318,株式会社テクテクデザイン,https://tektekdesign.jp,〒493-0004 愛知県一宮市木曽川町玉ノ井古井田1,080-3063-2508,,,,,,,,,,,,,株式会社テクテクデザイン,existing,review,official_domain_unconfirmed,,,https://tektekdesign.jp
319,319,株式会社 スタジオギャップ,https://studiogap.co.jp,〒486-0918 愛知県春日井市如意申町2,0568-32-5200,,https://studiogap.co.jp/contact/,,,,,,,,,,,株式会社 スタジオギャップ,existing,review,official_domain_unconfirmed,,,https://studiogap.co.jp
320,320,株式会社キャリアサバイバル,https://career-survival.com,〒450-0002 愛知県名古屋市中村区名駅4,,,https://career-survival.com/#contact,,,,,,,,,,,株式会社キャリアサバイバル,existing,review,official_domain_unconfirmed,,,https://career-survival.com
321,321,株式会社 伊勢之里,https://www.iseno-sato.jp,〒516-0014 三重県伊勢市楠部町2,0596-63-6666,,https://www.iseno-sato.jp/content/contact.php,,,,,,,,,,,株式会社 伊勢之里,existing,review,official_domain_unconfirmed,,,https://www.iseno-sato.jp
322,322,株式会社アクアプランネット,https://www.aquaplannet.co.jp,〒515-0063 三重県松阪市大黒田町1,0598-21-6360,,https://www.aquaplannet.co.jp/contact.html,,,,,,,,,,,株式会社アクアプランネット,existing,review,official_domain_unconfirmed,,,https://www.aquaplannet.co.jp
323,323,"■ 商号 有限会社アイシス （英文ではAisis Co., Ltd.と表示）",https://www.aisis.ne.jp,〒530-0041 大阪府大阪市北区天神橋3,06-6136-1090,,https://www.aisis.ne.jp#contact,,,,,,,,,,,有限会社アイシス,existing,review,official_domain_unconfirmed,,,https://www.aisis.ne.jp
324,324,株式会社アニスピホールディングス,https://facility.to-co-to-co.co.jp,〒327-0844 栃木県佐野市富岡町1,070-9358-1558,,https://facility.to-co-to-co.co.jp/watakko-home/,,,,,,,,,,,株式会社アニスピホールディングス,existing,review,official_domain_unconfirmed,,,https://facility.to-co-to-co.co.jp
325,325,合同会社ジャパン・プライド,https://degipro.com,〒272-0023 千葉県市川市南八幡4,,,https://degipro.com/lp_biz_general/form/contact?inflow_route=lp_v3_section_cource_amount,,,,,,,,,,,合同会社ジャパン・プライド,existing,review,official_domain_unconfirmed,,,https://degipro.com
326,326,ルッキーナ株式会社,http://www.lookyna.co.jp,〒237-0064 神奈川県横須賀市追浜町1,046-876-6127,,http://www.lookyna.co.jp/contact_jisaku.html,,,,,,,,,,,ルッキーナ株式会社,existing_english,review,official_domain_unconfirmed,,,http://www.lookyna.co.jp
327,327,インクリメントラボ株式会社,https://www.incrementlab.com,〒453-0018 愛知県名古屋市中村区佐古前町1,052-485-4061,,https://www.incrementlab.com/contact.html,,,,,,,,,,,インクリメントラボ株式会社,existing_english,review,official_domain_unconfirmed,,,https://www.incrementlab.com
328,328,運営事業者：株式会社コワーカーズ,https://ikomaidesk.com,〒448-0027 愛知県刈谷市相生町２,,,,,,,,,,,,,,株式会社コワーカーズ,existing,review,official_domain_unconfirmed,,,https://ikomaidesk.com
329,329,株式会社 神戸メディケア 神戸本社,https://www.biomag2008.org,〒652-0831 兵庫県神戸市兵庫区七宮町1,078-671-5656,,https://www.biomag2008.org/contact/media.html,,,,,,,,,,,株式会社 神戸メディケア,existing,review,official_domain_unconfirmed,,,https://www.biomag2008.org
330,330,ZeLo FAS株式会社,https://zelojapan.com,〒135-0061 東京都江東区豊洲三丁目,03-5859-0310,,https://zelojapan.com/contact,,,,,,,,,,,ZeLo FAS株式会社,existing_english,review,official_domain_unconfirmed,,,https://zelojapan.com
331,331,住所 ＵＲＬ 紹介文 株式会社Sanctuary 愛知県刈谷市 http:,https://www.akibare.ne.jp,〒171-0022 東京都豊島区南池袋2,07-3-101,,https://www.akibare.ne.jp/07/07_form.asp,,,,,,,,,,,住所 ＵＲＬ 紹介文 株式会社Sanctuary 愛知県刈谷市 http:,existing_english,review,official_domain_unconfirmed,,,https://www.akibare.ne.jp
332,332,株式会社バリュー・クリエーション・サービス,http://www.vcs.co.jp,〒810-0022 福岡県福岡市中央区薬院4,,,http://www.vcs.co.jp/official2/contact/,,,,,,,,,,,株式会社バリュー・クリエーション・サービス,existing,review,official_domain_unconfirmed,,,http://www.vcs.co.jp
333,333,株式会社マニューバー,http://www.maneuver.jp,〒182-0022 東京都調布市国領町2,042-487-4844,,http://www.maneuver.jp/contact.html,,,,,,,,,,,株式会社マニューバー,existing,review,official_domain_unconfirmed,,,http://www.maneuver.jp
334,334,株式会社トータルマネジメントビジネス,https://www.total-mb.co.jp,〒104-0033 東京都中央区新川1,075-241-5172,,https://www.total-mb.co.jp/contact/agreement.html,,,,,,,,,,,株式会社トータルマネジメントビジネス,existing,review,official_domain_unconfirmed,,,https://www.total-mb.co.jp
335,335,株式会社ソシオ エンジン・アソシエイツ,https://www.socioengine.co.jp,〒107-0062 東京都港区南青山1,03-5775-7670,,https://www.socioengine.co.jp/contact/index.html,,,,,,,,,,,株式会社ソシオ,existing,review,official_domain_unconfirmed,,,https://www.socioengine.co.jp
336,336,株式会社ブックルックチーム,https://corp.booklook.jp,〒182-0024 東京都調布市布田2,042-426-4208,,https://corp.booklook.jp/contact.html,,,,,,,,,,,株式会社ブックルックチーム,existing,review,official_domain_unconfirmed,,,https://corp.booklook.jp
337,337,(C) ロア株式会社,https://www.poar.jp,〒248-0032 神奈川県鎌倉市津1,090-4723-7589,,https://www.poar.jp/contact.html,,,,,,,,,,,ロア株式会社,existing_english,review,official_domain_unconfirmed,,,https://www.poar.jp
338,338,株式会社アドバンスソフト・コンサルティング,https://advancesoft-consulting.co.jp,〒450-0002 愛知県名古屋市中村区名駅三丁目,052-856-5794,,https://advancesoft-consulting.co.jp/contact.html,,,,,,,,,,,株式会社アドバンスソフト・コンサルティング,existing,review,official_domain_unconfirmed,,,https://advancesoft-consulting.co.jp
339,339,『SENDMAGIC』『センドマジック』はセンドマジック株式会社の登録商標です。,https://sendmagic.jp,〒220-8121 神奈川県横浜市西区みなとみらい2,045-227-8381,,https://sendmagic.jp/contact-us-sendmagic/,,,,,,,,,,,株式会社の登録商標です,existing,review,official_domain_unconfirmed,,,https://sendmagic.jp
340,340,コンカツ印刷有限会社,https://www.konkatsu.com,〒021-0021 岩手県一関市中央町１,0191-48-5963,,https://www.konkatsu.com/toiawase.html,,,,,,,,,,,コンカツ印刷有限会社,existing_english,review,official_domain_unconfirmed,,,https://www.konkatsu.com
341,341,株式会社ワールド企画,https://www.world-kikaku.jp,〒024-0071 岩手県北上市上江釣子７,0197-77-3730,,https://www.world-kikaku.jp/inquiry/inquiry.html,,,,,,,,,,,株式会社ワールド企画,existing,review,official_domain_unconfirmed,,,https://www.world-kikaku.jp
342,342,株式会社トラスト・アド,http://www.trust-ad.jp,〒141-0021 東京都品川区上大崎3,03-5424-1133,,http://www.trust-ad.jp/contact/contact.htm,,,,,,,,,,,株式会社トラスト・アド,existing,review,official_domain_unconfirmed,,,http://www.trust-ad.jp
343,343,株式会社アクト・ディヴァイス,https://actdevice.jp,〒021-2021 岩手県高等学校文化連盟演劇部門発表会 県大会 岩手県高等学校文化連盟 第2,019-635-8899,,https://actdevice.jp/inquiry/index.html,,,,,,,,,,,株式会社アクト・ディヴァイス,existing,review,official_domain_unconfirmed,,,https://actdevice.jp
344,344,インタープランニング有限会社,https://www.interplanning.co.jp,〒141-0001 東京都品川区北品川5,054-221-4458,,https://www.interplanning.co.jp/mailform/index.html,,,,,,,,,,,インタープランニング有限会社,existing_english,review,official_domain_unconfirmed,,,https://www.interplanning.co.jp
345,345,有限会社オフィス・バロン,https://www.ofb.co.jp,〒316-0006 茨城県日立市末広町5,0294-35-5311,,https://www.ofb.co.jp/form.php,,,,,,,,,,,有限会社オフィス・バロン,existing,review,official_domain_unconfirmed,,,https://www.ofb.co.jp
346,346,株式会社ネバーストップ,https://neverstop.co.jp,〒101-0047 東京都千代田区内神田1,03-5577-4783,,https://docs.google.com/forms/d/1L6_lJgIaECcTfDvtKRBs6fi9q7rNPYMBk15QWBt_2Zs/edit,,,,,,,,,,,株式会社ネバーストップ,existing,review,official_domain_unconfirmed,,,https://neverstop.co.jp
347,347,合同会社フリースタイル,http://freestyle-ad.main.jp,〒270-0115 千葉県流山市江戸川台西 3,090-4023-0313,,http://freestyle-ad.main.jp/information.html,,,,,,,,,,,合同会社フリースタイル,existing,review,official_domain_unconfirmed,,,http://freestyle-ad.main.jp
348,348,"株式会社 ジェイ・フリート（英語表記：J-Fleet,Inc.）",http://www.j-fleet.co.jp,〒194-0003 東京都町田市小川1,042-788-2887,,,,,,,,,,,,,株式会社 ジェイ・フリート,existing,review,official_domain_unconfirmed,,,http://www.j-fleet.co.jp
349,349,イシイ株式会社,https://www.ieps.co.jp,〒102-0072 東京都千代田区飯田橋1,06-6768-1577,,https://www.ieps.co.jp/inquiry/,,,,,,,,,,,イシイ株式会社,existing_english,review,official_domain_unconfirmed,,,https://www.ieps.co.jp
350,350,名 有限会社平和企画,https://www.heiwakikaku.co.jp,〒990-0893 山形県山形市大字西中野1,090-2989-2324,,https://www.heiwakikaku.co.jp/contact.php,,,,,,,,,,,有限会社平和企画,existing,review,official_domain_unconfirmed,,,https://www.heiwakikaku.co.jp
351,351,ピクシディア株式会社,https://pixidea.co.jp,〒105-0004 東京都港区新橋1,03-6869-3486,,https://pixidea.co.jp/contact.html,,,,,,,,,,,ピクシディア株式会社,existing_english,review,official_domain_unconfirmed,,,https://pixidea.co.jp
352,352,ゲンバトは株式会社山善の登録商標です,https://genbato.jp,〒386-1107 長野県上田市築地1,,,https://genbato.jp/consultation/inquiry_form.html,,,,,,,,,,,株式会社山善の登録商標です,existing,review,official_domain_unconfirmed,,,https://genbato.jp
353,353,株式会社ルナンプロダクション,https://lunanepro.jp,〒507-0035 岐阜県多治見市栄町2,0120-670-114,,https://lunanepro.jp/contact.html,,,,,,,,,,,株式会社ルナンプロダクション,existing,review,official_domain_unconfirmed,,,https://lunanepro.jp
354,354,必須 例：株式会社○○商事,https://www.i-order.jp,〒904-2142 沖縄県沖縄市登川2,,,https://www.i-order.jp#contact,,,,,,,,,,,必須 例：株式会社○○商事,existing,review,official_domain_unconfirmed,,,https://www.i-order.jp
355,355,株式会社クレアワークス,https://www.creaworks.co.jp,〒542-0012 大阪府大阪市中央区 谷町九丁目,06-6766-1711,,https://www.creaworks.co.jp/inquiry.html,,,,,,,,,,,株式会社クレアワークス,existing,review,official_domain_unconfirmed,,,https://www.creaworks.co.jp
356,356,スポルト有限会社,http://www.sport-inc.com,〒804-0084 福岡県北九州市戸畑区幸町7,093-776-9378,,http://www.sport-inc.com/r_mail.html,,,,,,,,,,,スポルト有限会社,existing_english,review,official_domain_unconfirmed,,,http://www.sport-inc.com
357,357,株式会社積大不動産,https://www.fudousanshop-sekidai.co.jp,〒581-0004 大阪府八尾市東本町3,0120-952-607,,https://www.fudousanshop-sekidai.co.jp/inquirylist,,,,,,,,,,,株式会社積大不動産,existing,review,official_domain_unconfirmed,,,https://www.fudousanshop-sekidai.co.jp
358,358,株式会社 エスディーワン,https://sd-one.co.jp,〒104-0061 東京都中央区銀座3,075-823-0630,,https://sd-one.co.jp/contact/index.php,,,,,,,,,,,株式会社 エスディーワン,existing,review,official_domain_unconfirmed,,,https://sd-one.co.jp
359,359,萬祥株式会社,https://mansyou.co.jp,〒671-5800 青森県 DIRECTION outdoor tools 青森市問屋町1,011-671-5800,,,,,,,,,,,,,萬祥株式会社,existing_english,review,official_domain_unconfirmed,,,https://mansyou.co.jp
360,360,鶴山不動産株式会社,https://www.kakuzan.co.jp,〒708-0001 岡山県津山市小原2,0868-35-2440,,https://www.kakuzan.co.jp/contact/,,,,,,,,,,,鶴山不動産株式会社,existing_english,review,official_domain_unconfirmed,,,https://www.kakuzan.co.jp
361,361,川内不動産株式会社,http://estate.sesh.jp,〒895-0021 鹿児島県薩摩川内市向田本町1,0996-23-2800,,,,,,,,,,,,,川内不動産株式会社,existing_english,review,official_domain_unconfirmed,,,http://estate.sesh.jp
362,362,"株式会社ソルブ solve co.,ltd",https://www.solve-design.co.jp,〒816-0863 福岡県春日市須玖南4,092-575-0556,,https://www.solve-design.co.jp/postmail/index.html,,,,,,,,,,,株式会社ソルブ,existing,review,official_domain_unconfirmed,,,https://www.solve-design.co.jp
363,363,株式会社まさゆめ企画,https://masayume-kikaku.com,〒572-0011 大阪府寝屋川市明徳2,072-814-6133,,https://masayume-kikaku.com/toiawase.html#form,,,,,,,,,,,株式会社まさゆめ企画,existing,review,official_domain_unconfirmed,,,https://masayume-kikaku.com
364,364,Wonderlabo inc.,https://shokugyo-kunren.jp,〒242-0016 神奈川県大和市大和南一丁目,08-34-041,,,,,,,,,,,,,Wonderlabo inc,existing_english,review,official_domain_unconfirmed,,,https://shokugyo-kunren.jp
365,365,CIN GROUP Inc.,https://asnaro7676.com,〒141-0032 東京都品川区大崎1,03-4329-2278,,https://asnaro7676.com/contact/,,,,,,,,,,,CIN GROUP Inc,existing_english,review,official_domain_unconfirmed,,,https://asnaro7676.com
366,366,合同会社dano,https://tryand.dano.co.jp,〒998-0864 山形県酒田市新橋2,0234-43-6858,,,,,,,,,,,,,,,review,fetch_failed,,,
367,367,有限会社 明光印刷,https://d-square.jp,〒306-0235 茨城県古河市下辺見2,0280-33-0035,,https://d-square.jp/contact.html,,,,,,,,,,,有限会社 明光印刷,existing,review,official_domain_unconfirmed,,,https://d-square.jp
368,368,"(c) 2011 Dream Keeper,inc.",https://dreamkeeper.co.jp,〒329-0201 栃木県小山市粟宮2,0285-38-7229,,https://dreamkeeper.co.jp/contact.html,,,,,,,,,,,"2011 Dream Keeper,inc",existing_english,review,official_domain_unconfirmed,,,https://dreamkeeper.co.jp
369,369,株式会社 桐生産業,http://kiryu-sangyo.jp,〒530-0043 大阪府大阪市北区天満2,06-6357-6816,,http://kiryu-sangyo.jp/contact.html,,,,,,,,,,,株式会社 桐生産業,existing,review,official_domain_unconfirmed,,,http://kiryu-sangyo.jp
370,370,株式会社ナツメスタジオワークス,https://natsumestudioworks.com,〒101-0032 東京都千代田区 岩本町1,03-6240-9294,,https://natsumestudioworks.com/contact.html,,,,,,,,,,,株式会社ナツメスタジオワークス,existing,review,official_domain_unconfirmed,,,https://natsumestudioworks.com
371,371,セントラルインターナショナル株式会社 戸田事業部（販促支援物流センター）,http://central-logi.jp,〒335-0033 埼玉県戸田市笹目北町2,048-449-0707,,,,,,,,,,,,,株式会社 戸田事業部,existing,review,official_domain_unconfirmed,,,http://central-logi.jp
372,372,ロング株式会社,http://long-inc.com,〒340-0023 埼玉県草加市谷塚町1,048-920-6235,,http://long-inc.com/contact.html,,,,,,,,,,,ロング株式会社,existing_english,review,official_domain_unconfirmed,,,http://long-inc.com
373,373,株式会社大東,https://www.daito-pr.co.jp,〒270-2252 千葉県松戸市千駄堀1,047-347-1513,,https://www.daito-pr.co.jp/infomation/,,,,,,,,,,,株式会社 大,company_jsonld,review,company_name_lint_failed,Web制作・クリエイティブ,動画制作 / 映像制作,https://www.daito-pr.co.jp
374,374,株式会社ケイエスホールディングス,https://www.ksholdings.tokyo,〒192-0081 東京都八王子市横山町３,042-649-8547,,https://www.ksholdings.tokyo/contact.html,,,,,,,,,,,株式会社ケイエスホールディングス,existing,review,official_domain_unconfirmed,,,https://www.ksholdings.tokyo
375,375,株式会社 広友社,https://koyusya-kokoku.com,〒190-0022 東京都立川市錦町2,042-529-6933,,https://koyusya-kokoku.com/contact.html,,,,,,,,,,,株式会社 広友社,existing,review,official_domain_unconfirmed,,,https://koyusya-kokoku.com
