company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
映像制作 合同会社レフスタジオ,http://tstudio.moo.jp,〒371-0031 群馬県前橋市下小出町2,050-3553-4852,,SNS platform + operation service,http://tstudio.moo.jp/promotionvideo.html | http://tstudio.moo.jp/7peji.html,C,0,0,0
株式会社ウェイストボックス,https://wastebox.net,〒461-0005 愛知県名古屋市東区東桜1,052-265-5902,,SNS platform + operation service,https://wastebox.net/voice/service/p4878/ | https://wastebox.net/company/ | https://wastebox.net/company/message/ | https://wastebox.net/company/member/,C,0,0,0
株式会社アビリング,https://www.abiling.co.jp,〒064-0915 北海道札幌市中央区南1,011-513-0777,,SNS platform + operation service,https://www.abiling.co.jp/about,C,0,0,0
NEOSPACE INC. All rights reserved,https://www.neospace.co.jp,〒400-0075 山梨県甲府市山宮町3,055-251-9995,,SNS platform + operation service,https://www.neospace.co.jp/company.html | https://www.neospace.co.jp/about.html | https://www.neospace.co.jp/contact.html,C,0,0,0
高品質な印刷の追求、徹底した環境への配慮［石井電算印刷株式会社］,https://www.5200idp.co.jp,〒963-0724 福島県郡山市田村町上行合字南川田3,024-942-5200,,SNS platform + operation service,https://www.5200idp.co.jp/print.html | https://www.5200idp.co.jp/contact.html | https://www.5200idp.co.jp/real.html | https://www.5200idp.co.jp/access.html,C,0,0,0
株式会社ヨシハラ総合企画,https://yoshihara-sogokikaku.co.jp,〒302-0115 茨城県守谷市中央二丁目,0297-21-6130,,SNS運用,https://yoshihara-sogokikaku.co.jp/ | https://yoshihara-sogokikaku.co.jp/service/,C,0,0,0
合同会社EXEC JAPAN（エグゼックジャパン）,https://tochigi-ls.com,〒321-0912 栃木県宇都宮市石井町3,028-689-8345,,SNS platform + operation service,https://tochigi-ls.com/company/ | https://tochigi-ls.com/contact/ | https://tochigi-ls.com/post_tag/venture-company/ | https://tochigi-ls.com/interview_cat/service/,C,0,0,0
2026 大阪府大阪市の介護施設なら株式会社CONNECT ALL RIGHTS RESERVED.,https://fukusi-syoukai.com,〒543-0001 大阪府大阪市天王寺区上本町１,050-5526-7536,,SNS platform + operation service,https://fukusi-syoukai.com/feature/business-person/ | https://fukusi-syoukai.com/contact/ | https://fukusi-syoukai.com/service/ | https://fukusi-syoukai.com/service/kourei/,C,0,0,0
株式会社ナターシャ,https://www.natasha.co.jp,〒150-0001 東京都渋谷区神宮前1,03-6555-5460,,SNS platform + operation service,https://www.natasha.co.jp/works/20.html | https://www.natasha.co.jp/company.html | https://www.natasha.co.jp/contact.html,C,0,0,0
株式会社リッシ,https://themasster.jp,〒107-0062 東京都港区南青山1,03-6804-3924,,SNS platform + operation service,https://themasster.jp/service/index.html | https://themasster.jp/profile/index.html | https://themasster.jp/apply/index.html | https://themasster.jp/contact/index.html,C,0,0,0
株式会社リング＆リング,https://www.ring-r.co.jp,〒337-0053 埼玉県さいたま市見沼区大和田町1,048-884-9942,,SNS platform + operation service,https://www.ring-r.co.jp/portfolio/dtp/ | https://www.ring-r.co.jp/about/ | https://www.ring-r.co.jp/company/ | https://www.ring-r.co.jp/contact/,C,0,0,0
株式会社ブランスリー報道社,https://www.hpmc-navi.com,〒939-8091 富山県富山市旭町2,076-464-3277,,SNS platform + operation service,https://www.hpmc-navi.com/toyama.html | https://www.hpmc-navi.com/ssl/?mode=pre_toiawase | https://www.hpmc-navi.com/?mode=about | https://www.hpmc-navi.com/?mode=company,C,0,0,0
株式会社まるしん商事,https://www.marushin-corp.co.jp,〒063-0051 北海道札幌市西区宮の沢1,011-661-9777,,SNS platform + operation service,https://www.marushin-corp.co.jp/web/ | https://www.marushin-corp.co.jp/company/ | https://www.marushin-corp.co.jp/contact/,C,0,0,0
【deft株式会社】デフト株式会社,http://deftnova.com,〒270-0143 千葉県流山市向小金1,050-1155-1910,,SNS platform + operation service,http://deftnova.com/workcontents.html | http://deftnova.com/contact.html,C,0,0,0
Foto Reise Inc .2017-2026,https://www.fotoreise.co.jp,〒981-3132 宮城県仙台市泉区将監4,090-6499-7014,,SNS platform + operation service,https://www.fotoreise.co.jp/about | https://www.fotoreise.co.jp/google-business-profile | https://www.fotoreise.co.jp/contact,C,0,0,1
六三四堂印刷株式会社,https://musashido-insatsu.co.jp,〒350-1123 埼玉県川越市脇田本町2,049-242-0329,,SNS platform + operation service,https://musashido-insatsu.co.jp/business.html | https://musashido-insatsu.co.jp/about.html | https://musashido-insatsu.co.jp/company.html | https://musashido-insatsu.co.jp/contact.html,C,0,0,0
景域計画 株式会社,https://keiiki.co.jp,〒231-0005 神奈川県横浜市中区本町一丁目,045-263-9504,,SNS platform + operation service,https://keiiki.co.jp/about/ | https://keiiki.co.jp/contact/,C,0,0,0
株式会社Shift,https://shift-inc.io,〒963-4313 福島県田村市船引町石森字舘1,050-8883-2760,,SNS platform + operation service,https://shift-inc.io/promotion | https://shift-inc.io/contact,C,0,0,0
● 会社名 ： 株式会社グロッシー （英文社名： glossy Inc.）,http://www.glossy.co.jp,〒080-0011 北海道帯広市西1,,,SNS platform + operation service,http://www.glossy.co.jp/outline/ | http://www.glossy.co.jp/inquiry/ | http://www.glossy.co.jp/service/,C,0,0,0
株式会社 アクエリア,https://aquaria-design.net,〒158-0081 東京都世田谷区深沢2,03-6319-1027,,SNS platform + operation service,https://aquaria-design.net/ | https://aquaria-design.net/contact/postmail.html | https://aquaria-design.net/menu/company/company.html | https://aquaria-design.net/menu/price&service/price&service.html,C,0,0,0
株式会社アドプロダクションエム,https://addpro-m.co.jp,〒951-8052 新潟県新潟市中央区下大川前通2,025-224-0576,,SNS platform + operation service,https://addpro-m.co.jp/,C,0,0,0
Ｙ＆Ｉ株式会社,http://www.y-and-i.co.jp,〒033-0021 青森県三沢市岡三沢8,0176-58-7920,,SNS platform + operation service,http://www.y-and-i.co.jp/print/ | http://www.y-and-i.co.jp/company/index.html | http://www.y-and-i.co.jp/contact/index.html,C,0,0,0
【エイチエス株式会社】御社の価値の創造と売上アップを支援します,https://hs-web.co.jp,〒381-0022 長野県長野市大字大豆島1,026-405-7305,,SNS platform + operation service,https://hs-web.co.jp/gaiyou.html,C,0,0,0
東芝デジタルマーケティングイニシアティブ株式会社,https://www.toshiba-dmi.co.jp,〒261-8550 千葉県千葉市美浜区中瀬2,03-5408-1009,,SNS platform + operation service,https://www.toshiba-dmi.co.jp/news/jit-autumn.html | https://www.toshiba-dmi.co.jp/service/ | https://www.toshiba-dmi.co.jp/company/ | https://www.toshiba-dmi.co.jp/company/vision.html,C,0,0,0
株式会社KAMIOL,https://www.kasseiken.jp,〒940-0004 新潟県長岡市高見町1,0258-24-2300,,SNS platform + operation service,https://www.kasseiken.jp/kira-boshi/kamiol/ | https://www.kasseiken.jp/kira-boshi/about/ | https://www.kasseiken.jp/kira-boshi/category/company_features/cleanflow/ | https://www.kasseiken.jp/kira-boshi/category/company_features/training/,C,0,0,0
株式会社南信社,https://www.interna.co.jp,〒210-0838 神奈川県川崎市川崎区境町1,044-222-2260,,SNS platform + operation service,https://www.interna.co.jp/about-us/ | https://www.interna.co.jp/company/ | https://www.interna.co.jp/company/ | https://www.interna.co.jp/company/,C,0,0,0
株式会社 アイム,https://www.aim-design.jp,〒231-0062 神奈川県横浜市中区桜木町1,03-6228-1689,,SNS platform + operation service,https://www.aim-design.jp/works/index.html | https://www.aim-design.jp/contact/index.html | https://www.aim-design.jp/about/index.html | https://www.aim-design.jp/service/index.html,C,0,0,0
株式会社ラウンドワン,https://www.round1.co.jp,〒277-0922 千葉県柏市大島田1,04-7190-1201,,SNS運用,https://www.round1.co.jp/shop/tenpo/chiba-kashiwa.html/1000 | https://www.round1.co.jp/service/bowling/ | https://www.round1.co.jp/service/amuse/ | https://www.round1.co.jp/service/spo-cha/,C,0,0,0
Shogeisha Inc. All Rights Reserved.,https://obihiro.maybmarch.com,〒080-0111 北海道河東郡音更町木野大通東2,0155-66-5757,,SNS platform + operation service,https://obihiro.maybmarch.com/,C,0,0,0
株式会社296,https://recruit.296.co.jp,〒107-0062 東京都港区南青山2,03-6820-7050,,SNS platform + operation service,https://recruit.296.co.jp/about/ | https://recruit.296.co.jp/job/corporate/,C,0,0,0
株式会社 アイ・ティー・ビー,https://www.itbnet.jp,〒036-8102 青森県弘前市大字小比内４,0172-28-5656,,SNS platform + operation service,https://www.itbnet.jp/work.html | https://www.itbnet.jp/com.html | https://www.itbnet.jp/acesse.html,C,0,0,0
株式会社木くづ,https://kikudu.com,〒034-0011 青森県十和田市東二三番,,,SNS運用,https://kikudu.com/ | https://kikudu.com/about.html | https://kikudu.com/contact.html,C,0,0,0
株式会社サンレグ,https://sanreg.net,〒023-0824 岩手県奥州市水沢泉町1,090-6787-5894,,SNS運用,https://sanreg.net/ | https://sanreg.net/company/ | https://sanreg.net/service/ | https://sanreg.net/contact/,C,0,0,0
TOHOKU PLANNING Inc. All Rights Reserved.,https://to-pla.com,〒986-0814 宮城県石巻市南中里４,0225-95-0352,,SNS platform + operation service,https://to-pla.com/news/2025-04-05.html | https://to-pla.com/ | https://to-pla.com/contact.html,C,0,0,0
HiColor inc.,http://www.hicolor.co.jp,〒998-0044 山形県酒田市中町1,0234-43-6478,,SNS platform + operation service,http://www.hicolor.co.jp/ | http://www.hicolor.co.jp/contact.php,C,0,0,0
株式会社ＮＴＴデータ関西,https://www.nttdata-kansai.co.jp,〒530-0003 大阪府大阪市北区堂島3,,,SNS platform + operation service,https://www.nttdata-kansai.co.jp/eye-bousai/ | https://www.nttdata-kansai.co.jp/form/inquiry/ | https://www.nttdata-kansai.co.jp/service/ | https://www.nttdata-kansai.co.jp/company/,C,0,0,0
（受託）株式会社オー・プラン,http://joseisien.jp,〒047-0031 北海道小樽市色内1,0134-29-1003,,SNS platform + operation service,http://joseisien.jp/archives/kigyo/o-plan | http://joseisien.jp/contact | http://joseisien.jp/about_website,C,0,0,0
YOKOUN 物流サービス業 ヨコウン株式会社,https://www.yokoun.co.jp,〒013-0061 秋田県横手市横手町字大関越9,,,SNS platform + operation service,https://www.yokoun.co.jp/special/ | https://www.yokoun.co.jp/service/ | https://www.yokoun.co.jp/service/yuhaiso/ | https://www.yokoun.co.jp/service/international-logistics/,C,0,0,0
株式会社アイディア,https://www.ai-dear.co.jp,〒997-0028 山形県鶴岡市山王町9,0235-29-6188,,SNS platform + operation service,https://www.ai-dear.co.jp/ | https://www.ai-dear.co.jp/company/ | https://www.ai-dear.co.jp/company/companyprofile/ | https://www.ai-dear.co.jp/company/messagefromthepresident/,C,0,0,0
株式会社 庄交コーポレーション,https://www.shoko-corpo.jp,〒997-0031 山形県鶴岡市錦町2,0235-22-3777,,SNS platform + operation service,https://www.shoko-corpo.jp/ad/about_us/ | https://www.shoko-corpo.jp/ad/contact/,C,0,0,0
株式会社 遠藤会計事務所,https://www.endo-ao.co.jp,〒997-0042 山形県鶴岡市新形町2,0235-22-2884,,SNS platform + operation service,https://www.endo-ao.co.jp/ceo/ | https://www.endo-ao.co.jp/about/ | https://www.endo-ao.co.jp/access/,C,0,0,0
株式会社システムクリエイト,https://syscre.jp,〒309-1611 茨城県笠間市笠間1,0296-71-0632,,SNS運用,https://syscre.jp/services/ | https://syscre.jp/profile/,C,0,0,0
合同会社ノースアドリサーチ,https://north-ad-research.com,〒053-0014 北海道苫小牧市浜町２,,,SNS platform + operation service,https://north-ad-research.com/company/ | https://north-ad-research.com/contact/,C,0,0,0
株式会社 サンテック,https://yamagata-suntec.co.jp,〒997-0011 山形県鶴岡市宝田3,0235-23-0377,,SNS platform + operation service,https://yamagata-suntec.co.jp/company/library/ | https://yamagata-suntec.co.jp/company/ | https://yamagata-suntec.co.jp/company/outline/ | https://yamagata-suntec.co.jp/company/greeting/,C,0,0,0
株式会社リブエス 本店,https://www.liv-estate.jp,〒017-0045 秋田県大館市中道１,0186-59-4701,,SNS platform + operation service,https://www.liv-estate.jp/pg-owner/ | https://www.liv-estate.jp/company/ | https://www.liv-estate.jp/contact/ | https://www.liv-estate.jp/contact/?companyId=26818,C,0,0,0
株式会社カクシン,https://kakushin.biz,〒106-0041 東京都港区麻布台1,03-6869-5741,,SNS platform + operation service,https://kakushin.biz/member_detail/Michio-Osaki | https://kakushin.biz/service | https://kakushin.biz/service/sales | https://kakushin.biz/service/sales-mindset,C,0,0,0
株式会社FACTORY,https://kiryu-factory.com,〒376-0034 群馬県桐生市東2,0277-32-4138,,SNS運用,https://kiryu-factory.com/ | https://kiryu-factory.com/contact/,C,0,0,0
All Copyrights Reserved. NEW-AD Inc.,https://www.orikomiweb.com,〒166-0004 東京都杉並区阿佐谷南1,03-3314-1513,,SNS platform + operation service,https://www.orikomiweb.com/topics/7188.html | https://www.orikomiweb.com/contact/ | https://www.orikomiweb.com/topics/7598.html | https://www.orikomiweb.com/company/index.html,C,0,0,0
株式会社 まちづくり熊谷,https://www.machi-dukurikumagaya.com,〒360-0024 埼玉県熊谷市問屋町2,048-501-8855,,SNS platform + operation service,https://www.machi-dukurikumagaya.com/category/news/page/2/ | https://www.machi-dukurikumagaya.com/company/ | https://www.machi-dukurikumagaya.com/contact/,C,0,0,0
株式会社ピーアイピー,https://pip-net.co.jp,〒360-0037 埼玉県熊谷市筑波1,048-524-1463,,SNS platform + operation service,https://pip-net.co.jp/company/ | https://pip-net.co.jp/contact/ | https://pip-net.co.jp/contact/,C,0,0,0
株式会社 トチナン,https://k-tochinan.com,〒329-0214 栃木県小山市乙女1,0285-45-8352,,SNS platform + operation service,https://k-tochinan.com/dx/ | https://k-tochinan.com/company/ | https://k-tochinan.com/contact/,C,0,0,0
株式会社Kirari,https://ota9.org,〒359-1162 埼玉県所沢市和ケ原1,04-2907-4564,,SNS運用支援,https://ota9.org/kirari-inc/,C,0,0,0
株式会社メディアパートナー,https://www.media-p.co.jp,〒335-0034 埼玉県戸田市笹目5,048-235-3982,,SNS platform + operation service,https://www.media-p.co.jp/concept.html | https://www.media-p.co.jp/company.html | https://www.media-p.co.jp/access.html | https://www.media-p.co.jp/contact.html,C,0,0,0
株式会社エイエヌオフセット,https://www.anoffset.co.jp,〒175-0081 東京都板橋区新河岸2,03-3938-9811,,SNS platform + operation service,https://www.anoffset.co.jp/service/web.php | https://www.anoffset.co.jp/service/ | https://www.anoffset.co.jp/service/picture.php | https://www.anoffset.co.jp/service/ar.php,C,0,0,0
株式会社T＆C,https://trueformpilates.jp,〒335-0021 埼玉県戸田市新曽5,048-211-6797,,SNS platform + operation service,https://trueformpilates.jp/about/company | https://trueformpilates.jp/ | https://trueformpilates.jp/about/tokusho | https://trueformpilates.jp/about/privacy,C,0,0,0
株式会社 storage green label,https://storage-green.co.jp,〒192-0082 東京都八王子市東町1,06-7176-7214,,SNS platform + operation service,https://storage-green.co.jp/share/share-salon-jam-hachioji/ | https://storage-green.co.jp/company/ | https://storage-green.co.jp/contact/ | https://storage-green.co.jp/group_company/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BEstorage/,C,0,0,0
石巻産業創造株式会社,https://www.iss-net.jp,〒986-0032 宮城県石巻市開成1,0225-98-8782,,SNS運用,https://www.iss-net.jp/guide/ | https://www.iss-net.jp/company/ | https://www.iss-net.jp/access/ | https://www.iss-net.jp/company/,C,0,0,0
エクシム株式会社,https://saitama.pandastudio.tv,〒330-0801 埼玉県さいたま市大宮区土手町1,0120-78-5828,,SNS platform + operation service,https://saitama.pandastudio.tv/?page_id=2,C,0,0,0
x3d株式会社,https://x3d.jp,〒105-0012 東京都港区芝大門2,,,SNS platform + operation service,https://x3d.jp/news/202609-kisarazu-claude-code | https://x3d.jp/services/aidx | https://x3d.jp/services/bpr | https://x3d.jp/services/aidx/instructor-network,C,0,0,0
GOODLIFE TAMA 株式会社グッドライフ多摩,https://goodlife-tama.jp,〒190-0022 東京都立川市錦町2,042-519-3976,,SNS platform + operation service,https://goodlife-tama.jp/service/print-web/ | https://goodlife-tama.jp/service/ | https://goodlife-tama.jp/service/media/ | https://goodlife-tama.jp/service/pr/,C,0,0,0
イリュージョンアーツ株式会社,https://ill-arts.com,〒207-0031 東京都東大和市奈良橋3,,,SNS platform + operation service,https://ill-arts.com/seo-tachikawa.html | https://ill-arts.com/seo-service.html | https://ill-arts.com/about.html | https://ill-arts.com/services.html,C,0,0,0
リ・マスター合同会社,https://www.remaster-1.com,〒192-0913 東京都八王子市北野台2,042-638-8677,,SNS platform + operation service,https://www.remaster-1.com/vision | https://www.remaster-1.com/company | https://web.gogo.jp/re-master/form/contact,C,0,0,0
アンプルール株式会社,https://amp-leur.jp,〒190-0023 東京都立川市柴崎町2,,,SNS platform + operation service,https://amp-leur.jp/service/pr/ | https://amp-leur.jp/company/ | https://amp-leur.jp/service/ | https://amp-leur.jp/service/consulting/,C,0,0,0
セグナ株式会社,https://segna.jp,〒107-0062 東京都港区南青山2,03-4405-6909,,SNS platform + operation service,https://segna.jp/1015access | https://segna.jp/service | https://segna.jp/contact | https://segna.jp/1015access,C,0,0,5
契約ナビゲーションの鎌倉市の株式会社シンクパス,http://www.think-pass.com,〒247-0061 神奈川県鎌倉市台3,090-5284-1578,,SNS platform + operation service,http://www.think-pass.com/company.html | http://www.think-pass.com/contact/,C,0,0,0
株式会社THTマネジメント,https://tama-innovation-ecosystem.jp,〒100-8360 東京都千代田区丸の内3,03-6213-1251,,SNS platform + operation service,https://tama-innovation-ecosystem.jp/tama-area/interview/2648/ | https://tama-innovation-ecosystem.jp/about/ | https://tama-innovation-ecosystem.jp/about/support-list/ | https://tama-innovation-ecosystem.jp/tama-area/tama-company/,C,0,0,0
"Team-Chef, Little World Inc. All Rights Reserved.",https://team-chef.jp,〒150-0013 東京都渋谷区恵比寿2,03-6416-8657,,SNS platform + operation service,https://team-chef.jp/member/machida-miki.php | https://team-chef.jp/about/ | https://team-chef.jp/contact/ | https://team-chef.jp/company/,C,0,0,0
(c) Team Channel Inc. All rights reserved.,https://www.t-c.co.jp,〒150-0043 東京都渋谷区道玄坂1,03-5458-4206,,SNS platform + operation service,https://www.t-c.co.jp/hotpepper/blog/743.html | https://www.t-c.co.jp/hotpepper/ | https://www.t-c.co.jp/company/,C,0,0,0
株式会社タッチスペース,https://touchspace.jp,〒180-0004 東京都武蔵野市吉祥寺本町1,050-3578-2908,,SNSマーケティング / SNS運用,https://touchspace.jp/lp_sns1.html | https://touchspace.jp/qa.html | https://touchspace.jp/fan-lp.html | https://touchspace.jp/lp_bd.html,C,0,0,1
2024 POOL inc. All rights reserved.,https://pool-inc.net,〒190-0014 東京都立川市緑町3,,,SNS platform + operation service,https://pool-inc.net/works/4339 | https://pool-inc.net/about | https://pool-inc.net/contact,C,0,0,0
株式会社TREE,http://www.japangreen.tv,〒248-0012 神奈川県鎌倉市御成町1,,,SNS platform + operation service,http://www.japangreen.tv/company | http://www.japangreen.tv/about_us | http://www.japangreen.tv/contact | http://www.japangreen.tv/company/service,C,0,0,0
フランスベッド株式会社,https://www.francebed.co.jp,〒163-1105 東京都新宿区西新宿6,03-6741-5555,,SNS platform + operation service,https://www.francebed.co.jp/philosophy/ | https://www.francebed.co.jp/company/ | https://www.francebed.co.jp/company/about.html | https://www.francebed.co.jp/company/service.html,C,0,0,0
株式会社MCCマネジメント,https://matsukiyococokara-medical.com,〒101-0062 東京都千代田区神田駿河台4,0120-845-533,,SNS platform + operation service,https://matsukiyococokara-medical.com/opening_information/%E7%94%BA%E7%94%B0%E5%8C%97%E5%8F%A3%E6%B6%88%E5%8C%96%E5%99%A8%E3%83%BB%E5%86%85%E8%A6%96%E9%8F%A1%E5%86%85%E7%A7%91%E3%82%AF%E3%83%AA%E3%83%8B%E3%83%83%E3%82%AF-2025%E5%B9%B49%E6%9C%889%E6%97%A5/ | https://matsukiyococokara-medical.com/contact/ | https://matsukiyococokara-medical.com/regist/ | https://matsukiyococokara-medical.com/company/,C,0,0,0
株式会社フードビジネスロード,https://www.foodbusinessroad.com,〒144-0051 東京都大田区西蒲田 7,03-6424-7832,,SNS platform + operation service,https://www.foodbusinessroad.com/contact-us | https://www.foodbusinessroad.com/about-us | https://www.foodbusinessroad.com/services,C,0,0,0
湘南中央不動産株式会社,https://astlien.co.jp,〒238-0007 神奈川県横須賀市 若松町 1,046-845-6445,,SNS platform + operation service,https://astlien.co.jp/column/fea93e59-5718-40c0-a286-6cabe065d4a3 | https://astlien.co.jp/access/ | https://astlien.co.jp/contact/,C,0,0,0
NANOBRAND合同会社,https://nanobrand.co.jp,〒955-0044 新潟県三条市田島1,0256-55-1165,,SNS platform + operation service,https://nanobrand.co.jp/,C,0,0,0
株式会社リアル Real co.ltd,https://real-co.ltd,〒110-0005 東京都台東区上野1,,,SNS platform + operation service,https://real-co.ltd/,C,0,0,0
新生開発株式会社,https://shinseikaihatu.co.jp,〒933-0871 富山県高岡市駅南3,0766-24-8588,,SNS platform + operation service,https://shinseikaihatu.co.jp/leverage/ | https://shinseikaihatu.co.jp/contact1/ | https://shinseikaihatu.co.jp/contact2/ | https://shinseikaihatu.co.jp/contact3/,C,0,0,0
"会社の商号 ANAあきんど株式会社（ANA Akindo Co., Ltd.）",https://www.ana-akindo.co.jp,〒103-0027 東京都中央区日本橋2,,,SNS platform + operation service,https://www.ana-akindo.co.jp/news/akindo_crownplaza_niigata/ | https://www.ana-akindo.co.jp/company/ | https://www.ana-akindo.co.jp/company/message/ | https://www.ana-akindo.co.jp/company/officer/,C,0,0,0
マルト株式会社,https://marto.co.jp,〒923-0941 石川県小松市城南町1,0761-21-1223,,SNS platform + operation service,https://marto.co.jp/sv-print01.html | https://marto.co.jp/ | https://marto.co.jp/about.html | https://marto.co.jp/company.html,C,0,0,0
MOTTERU Inc. All Right Reserved.,https://motteru.co.jp,〒243-0425 神奈川県海老名市中野2,,,SNS platform + operation service,https://motteru.co.jp/concept/ | https://motteru.co.jp/product/desk_accessories/ | https://motteru.co.jp/product/accessory/ | https://motteru.co.jp/naireservice/,C,0,0,0
株式会社WAYTOGO,https://salonsupport.waytogo.co.jp,〒105-6923 東京都港区虎ノ門4,050-1746-2458,,SNS platform + operation service,https://salonsupport.waytogo.co.jp/,C,0,0,0
合同会社LODE,https://lode.jp,〒401-0303 山梨県南都留郡富士河口湖町浅川1,070-2314-6353,,SNS運用,https://lode.jp/hp-web/fujiyoshida/,C,0,0,0
株式会社傑さく,https://kessaku.jp,〒274-0825 千葉県船橋市前原西2,,,SNS platform + operation service,https://kessaku.jp/company/ | https://kessaku.jp/ | https://kessaku.jp/contact/,C,0,0,0
株式会社P’Sネットワーク,https://corp.psnw.co.jp,〒417-0801 静岡県富士市大渕3,0545-35-7300,,SNS platform + operation service,https://corp.psnw.co.jp/company/profile/ | https://corp.psnw.co.jp/company/ | https://corp.psnw.co.jp/company/philosophy/ | https://corp.psnw.co.jp/company/equipment/,C,0,0,0
"Yappli, Inc.",https://yapp.li,〒106-6241 東京都港区六本木3,03-6866-5730,,SNS platform + operation service,https://yapp.li/seminar/201217_retail_dx.html | https://yapp.li/aboutagreement.html,C,0,0,0
株式会社リビルドホールディングス,https://www.rebuild-jp.com,〒151-0053 東京都渋谷区代々木5,03-6407-8592,,SNS platform + operation service,https://www.rebuild-jp.com/news/ | https://www.rebuild-jp.com/aboutus/ | https://www.rebuild-jp.com/contact/,C,0,0,0
株式会社ニューアド社が運営する交通広告専門サイト：駅ポスター.com,https://eki-poster.com,〒166-0004 東京都杉並区阿佐谷南1,03-3314-1321,,SNS platform + operation service,https://eki-poster.com/kanto/line/tobu/tobu_ashikagashi/ | https://eki-poster.com/kanto/contact/ | https://eki-poster.com/kanto/line/keisei/keisei_naritaskyaccess/ | https://eki-poster.com/kanto/company_profile/,C,0,0,0
まちづくり上田株式会社,https://machizukuriueda.com,〒386-8522 長野県上田市大手1,0268-22-4500,,SNS platform + operation service,https://machizukuriueda.com/brand/ | https://machizukuriueda.com/about/ | https://machizukuriueda.com/contact/,C,0,0,0
合同会社 上田ブランド研究所,https://www.u-brand.jp,〒386-0012 ／長野県上田市中央4,0268-75-8728,,SNS platform + operation service,https://www.u-brand.jp/about | https://www.u-brand.jp/corporate | https://www.u-brand.jp/contact,C,0,0,0
クロスメディアグループ株式会社 クロスメディアHR総合研究所,https://good-companies.jp,〒151-0051 東京都渋谷区千駄ヶ谷4,,,SNS platform + operation service,https://good-companies.jp/2023/09/27/epson/ | https://good-companies.jp/about/ | https://good-companies.jp/contact/ | https://good-companies.jp/company-info/,C,0,0,0
株式会社 寺子屋,https://terakoya-iida.com,〒395-0003 長野県飯田市上郷別府2,0265-24-2036,,SNS platform + operation service,https://terakoya-iida.com/ | https://terakoya-iida.com/price/ | https://terakoya-iida.com/contact/ | https://terakoya-iida.com/survises/,C,0,0,0
2023 Meitoumokuzai Inc.,https://www.meitoumokuzai.com,〒476-0011 愛知県東海市富木島町池下1,052-603-5216,,SNS platform + operation service,https://www.meitoumokuzai.com/company/company-profile/000001.html | https://www.meitoumokuzai.com/company/ | https://www.meitoumokuzai.com/company/company-profile/ | https://www.meitoumokuzai.com/company/environmental-activities/,C,0,0,0
株式会社テンポスフィナンシャルトラスト,https://www.tenpos-ft.com,〒110-0006 東京都台東区秋葉原3,03-3525-4070,,SNS platform + operation service,https://www.tenpos-ft.com/example/20250109/5298/ | https://www.tenpos-ft.com/contact/ | https://www.tenpos-ft.com/contact-ch/ | https://www.tenpos-ft.com/company/,C,0,0,0
株式会社サービスマーケティング,https://s-mkg.com,〒112-0012 東京都文京区大塚２,03-3941-5639,,SNS platform + operation service,https://s-mkg.com/solution.html | https://s-mkg.com/ | https://s-mkg.com/contact.html,C,0,0,0
(C) 2026 IDOM Inc.,https://idom-inc.com,〒100-7026 東京都千代田区丸の内二丁目,,,SNS platform + operation service,https://idom-inc.com/news/notice/page/5/ | https://idom-inc.com/ir/ | https://idom-inc.com/ir/company/ | https://idom-inc.com/ir/company/message/,C,0,0,0
社名 株式会社名鉄犬山ホテル,https://www.m-inuyama-h.co.jp,〒484-0081 愛知県犬山市犬山富士見町1,0568-54-3111,,SNS platform + operation service,https://www.m-inuyama-h.co.jp/activity/72/ | https://www.m-inuyama-h.co.jp/access/ | https://www.m-inuyama-h.co.jp/company/ | https://www.m-inuyama-h.co.jp/contact/,C,0,0,0
木野瀬印刷株式会社,https://www.kinose.co.jp,〒486-0958 愛知県春日井市西本町三丁目,0568-31-3118,,SNS platform + operation service,https://www.kinose.co.jp/service.html | https://www.kinose.co.jp/company.html | https://www.kinose.co.jp/contact.html,C,0,0,0
株式会社田中組,https://kktanaka.com,〒417-0057 静岡県富士市瓜島町8,0545-21-2237,,SNS運用,https://kktanaka.com/work/work-215/ | https://kktanaka.com/profile/ | https://kktanaka.com/estate/ | https://kktanaka.com/inquiry/,C,0,0,0
株式会社ベルティス,https://www.vertice.ne.jp,〒700-0944 岡山県岡山市南区泉田4,086-242-0630,,SNS platform + operation service,https://www.vertice.ne.jp/company/overview/ | https://www.vertice.ne.jp/company/message/ | https://www.vertice.ne.jp/company/philosophy/ | https://www.vertice.ne.jp/company/history/,C,0,0,0
株式会社 南信州観光公社,https://www.mstb.jp,〒395-0001 長野県飯田市座光寺3,0265-49-4737,,SNS platform + operation service,https://www.mstb.jp/link/ | https://www.mstb.jp/about/ | https://www.mstb.jp/contact/ | https://www.mstb.jp/access/,C,0,0,0
株式会社東海道シグマ 教育事業部,https://iwata-de.com,〒420-0857 静岡県静岡市葵区御幸町8,0120-034-036,,SNS platform + operation service,https://iwata-de.com/corporate/ | https://iwata-de.com/corporatemenu/ | https://iwata-de.com/corporate/c194/ | https://iwata-de.com/corporate/c193/,C,0,0,0
