_row,company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,,区分
現在は力を入れています。
  
  
制作会社様の「運用担当」として、実際にお引き受けしているのは以下です。
  
・ご提案資料の作成と、商談への同席・ご説明
・Googleビジネスプロフィールの日々の運用
　（投稿・口コミ対応・店舗情報の最適化）
・月次レポートの作成とご報告
・事業者さんからのご質問・ご相談への対応
  
  
ご提案の段階から同席し、運用が始まってからの
事業者さんとのやり取りも、責任を持って対応いたします。
  
必ずしも御社で専任の担当を立てていただかなくても、
進めていくこともできます。
  
あくまでも御社のご案件として、私が携わらせていただく形です。
  
  
また、運用を続けていると
「このページを追加したい」
「キャンペーン用のLPがほしい」
「LINEへの導線をつくりたい」といった
制作のご相談が実際に出てきます。
  
そうしたご相談も、すべて御社にお戻しします。
日々のやり取りの延長で、自然と生まれてくるご依頼です。
  
  
▼ ご支援先の事例
  
【歯科クリニック／関西】
オーナー確認がされておらず、低評価の口コミが入ったことをきっかけに
ご相談をいただきました。情報の最適化と口コミへの対応を進め、
最寄り駅＋業種の検索で上位表示を獲得しています。
  
・電話でのお問い合わせ　月71回 → 100回
・検索での表示回数　　　月384回 → 554回
・サイトへの遷移　　　　月49回 → 80回
（対策3ヶ月／前年同月比）
  
口コミ数と評価点も上がり、現在は予約が取りづらい状態が続いています。
  
  
【士業事務所／関西】
マップ上に「閉業」と表示されたままの状態からのご相談でした。
Googleへの修正申請と設定の最適化、定期的な情報更新を行っています。
  
・プロフィールの閲覧　月97回 → 142回
・ルート検索　　　　　月30回 → 70回
（対策2ヶ月）
  
  
その他の事例、対応内容、価格について、以下にてご確認いただけます。
https://jet-produce.com/lp/partner01/
  
  
ここまでお読みいただき、少しでもご興味をお持ちいただけましたら、
ご連絡いただけますと幸いです。
メッセージでも、Zoomでも、ご都合の良い方で対応いたします。
  
ご多用のところ、最後までお読みいただきありがとうございました。
何卒よろしくお願いいたします。
  
ーーーーー
  
ジェットプロデュース
代表：田中 克章
Email ：kansha@jet-produce.com
  
ーーーーー
  
追伸
事業者さんを、長い目で応援していける伴走者でありたいと思っています。
  
長くご一緒させていただくほど、その事業の伸びしろが分かってきますし、
困ったときにすぐ聞いていただける距離でいられれば、
お役に立てる場面もその分増えていきます。
  
Googleマップの運用は毎月少しずつ積み上げ、資産化していく仕事なので、
そうした関わり方がしやすい。そう考えて取り組んでいます。",2026-07-30T09:35:16.445575,failed,reCAPTCHA v3(挙動監視型)で自動不可 → 手動ハンドオフ(通常ブラウザで送信),,none,Webマーケ,,
2100,株式会社S.STANDARD,https://sstandard.jp,大阪府枚方市伊加賀栄町7-1-13,,,https://sstandard.jp/contact/,"株式会社S.STANDARD
ご担当者様

突然のご連絡の中、ご覧いただき誠にありがとうございます。
わたくし、ジェットプロデュース の 田中 と申します。

制作会社の現場では、案件を進めながら、
ページ修正や更新、テキスト反映といった
細かな実務も同時に積み重なります。

「この作業だけ、すぐ頼める人がほしい」
「主担当の手を止めずに進めたい」
そんな時ほど、振り先を探す負担も大きいと感じます。

必要な時に説明の手間をかけず相談できる、
制作の流れを支える外部の手として、
まず存在を知っていただきたいと思いました。

サイト制作後も、
できれば継続してご支援を続けていきたい。
  
けれど今の社内リソースでは正直むずかしい。
そうしたお悩みはございませんでしょうか。
  
  
先に、この連絡の目的だけ申し上げます。
制作後の運用を担う外部パートナーとして、
一度ご検討いただけないかというご相談です。
  
お読みいただいたうえで、ご興味があれば
ご連絡いただけますと幸いです。
ピンとこなければ、そのまま閉じていただいて構いません。
  
  
私は制作後のGoogleマップ集客
（Googleビジネスプロフィール運用）を
専門にしております。
  
クリニックや飲食店、士業事務所など10社以上を、
継続してご支援させていただいております。
  
  
元システムエンジニアで、以前は制作会社様から年単位で
コーディングなどを受託させていただいておりました。
そのため制作現場の進め方も一通り分かるつもりです。
  
サイトが公開されてからの長いお付き合いを前提とした支援に、
現在は力を入れています。
  
  
制作会社様の「運用担当」として、実際にお引き受けしているのは以下です。
  
・ご提案資料の作成と、商談への同席・ご説明
・Googleビジネスプロフィールの日々の運用
　（投稿・口コミ対応・店舗情報の最適化）
・月次レポートの作成とご報告
・事業者さんからのご質問・ご相談への対応
  
  
ご提案の段階から同席し、運用が始まってからの
事業者さんとのやり取りも、責任を持って対応いたします。
  
必ずしも御社で専任の担当を立てていただかなくても、
進めていくこともできます。
  
あくまでも御社のご案件として、私が携わらせていただく形です。
  
  
また、運用を続けていると
「このページを追加したい」
「キャンペーン用のLPがほしい」
「LINEへの導線をつくりたい」といった
制作のご相談が実際に出てきます。
  
そうしたご相談も、すべて御社にお戻しします。
日々のやり取りの延長で、自然と生まれてくるご依頼です。
  
  
▼ ご支援先の事例
  
【歯科クリニック／関西】
オーナー確認がされておらず、低評価の口コミが入ったことをきっかけに
ご相談をいただきました。情報の最適化と口コミへの対応を進め、
最寄り駅＋業種の検索で上位表示を獲得しています。
  
・電話でのお問い合わせ　月71回 → 100回
・検索での表示回数　　　月384回 → 554回
・サイトへの遷移　　　　月49回 → 80回
（対策3ヶ月／前年同月比）
  
口コミ数と評価点も上がり、現在は予約が取りづらい状態が続いています。
  
  
【士業事務所／関西】
マップ上に「閉業」と表示されたままの状態からのご相談でした。
Googleへの修正申請と設定の最適化、定期的な情報更新を行っています。
  
・プロフィールの閲覧　月97回 → 142回
・ルート検索　　　　　月30回 → 70回
（対策2ヶ月）
  
  
その他の事例、対応内容、価格について、以下にてご確認いただけます。
https://jet-produce.com/lp/partner01/
  
  
ここまでお読みいただき、少しでもご興味をお持ちいただけましたら、
ご連絡いただけますと幸いです。
メッセージでも、Zoomでも、ご都合の良い方で対応いたします。
  
ご多用のところ、最後までお読みいただきありがとうございました。
何卒よろしくお願いいたします。
  
ーーーーー
  
ジェットプロデュース
代表：田中 克章
Email ：kansha@jet-produce.com
  
ーーーーー
  
追伸
事業者さんを、長い目で応援していける伴走者でありたいと思っています。
  
長くご一緒させていただくほど、その事業の伸びしろが分かってきますし、
困ったときにすぐ聞いていただける距離でいられれば、
お役に立てる場面もその分増えていきます。
  
Googleマップの運用は毎月少しずつ積み上げ、資産化していく仕事なので、
そうした関わり方がしやすい。そう考えて取り組んでいます。",2026-07-30T11:25:38.674480,failed,原因不明の失敗 → 念のため目視,,none,Webマーケ,,
2101,株式会社エイチーム,https://www.a-tm.co.jp,愛知県名古屋市中村区名駅三丁目28番12号大名古屋ビルヂング 32F,,,https://www.a-tm.co.jp/contact/,"株式会社エイチーム
ご担当者様

突然のご連絡の中、ご覧いただき誠にありがとうございます。
わたくし、ジェットプロデュース の 田中 と申します。

エンターテインメント、メディア、D2Cと、
暮らしの異なる場面へサービスを
届けておられる点が印象的でした。

一つの成功した事業へ留まらず、
利用者の変化を捉えながら新しい領域へ挑むことで、
組織の可能性を広げておられるのですね。

生み出したサービスを運営し、改善し、
長く育て続ける会社の力に、
同じIT事業者として強く惹かれました。

サイト制作後も、
できれば継続してご支援を続けていきたい。
  
けれど今の社内リソースでは正直むずかしい。
そうしたお悩みはございませんでしょうか。
  
  
先に、この連絡の目的だけ申し上げます。
制作後の運用を担う外部パートナーとして、
一度ご検討いただけないかというご相談です。
  
お読みいただいたうえで、ご興味があれば
ご連絡いただけますと幸いです。
ピンとこなければ、そのまま閉じていただいて構いません。
  
  
私は制作後のGoogleマップ集客
（Googleビジネスプロフィール運用）を
専門にしております。
  
クリニックや飲食店、士業事務所など10社以上を、
継続してご支援させていただいております。
  
  
元システムエンジニアで、以前は制作会社様から年単位で
コーディングなどを受託させていただいておりました。
そのため制作現場の進め方も一通り分かるつもりです。
  
サイトが公開されてからの長いお付き合いを前提とした支援に、
現在は力を入れています。
  
  
制作会社様の「運用担当」として、実際にお引き受けしているのは以下です。
  
・ご提案資料の作成と、商談への同席・ご説明
・Googleビジネスプロフィールの日々の運用
　（投稿・口コミ対応・店舗情報の最適化）
・月次レポートの作成とご報告
・事業者さんからのご質問・ご相談への対応
  
  
ご提案の段階から同席し、運用が始まってからの
事業者さんとのやり取りも、責任を持って対応いたします。
  
必ずしも御社で専任の担当を立てていただかなくても、
進めていくこともできます。
  
あくまでも御社のご案件として、私が携わらせていただく形です。
  
  
また、運用を続けていると
「このページを追加したい」
「キャンペーン用のLPがほしい」
「LINEへの導線をつくりたい」といった
制作のご相談が実際に出てきます。
  
そうしたご相談も、すべて御社にお戻しします。
日々のやり取りの延長で、自然と生まれてくるご依頼です。
  
  
▼ ご支援先の事例
  
【歯科クリニック／関西】
オーナー確認がされておらず、低評価の口コミが入ったことをきっかけに
ご相談をいただきました。情報の最適化と口コミへの対応を進め、
最寄り駅＋業種の検索で上位表示を獲得しています。
  
・電話でのお問い合わせ　月71回 → 100回
・検索での表示回数　　　月384回 → 554回
・サイトへの遷移　　　　月49回 → 80回
（対策3ヶ月／前年同月比）
  
口コミ数と評価点も上がり、現在は予約が取りづらい状態が続いています。
  
  
【士業事務所／関西】
マップ上に「閉業」と表示されたままの状態からのご相談でした。
Googleへの修正申請と設定の最適化、定期的な情報更新を行っています。
  
・プロフィールの閲覧　月97回 → 142回
・ルート検索　　　　　月30回 → 70回
（対策2ヶ月）
  
  
その他の事例、対応内容、価格について、以下にてご確認いただけます。
https://jet-produce.com/lp/partner01/
  
  
ここまでお読みいただき、少しでもご興味をお持ちいただけましたら、
ご連絡いただけますと幸いです。
メッセージでも、Zoomでも、ご都合の良い方で対応いたします。
  
ご多用のところ、最後までお読みいただきありがとうございました。
何卒よろしくお願いいたします。
  
ーーーーー
  
ジェットプロデュース
代表：田中 克章
Email ：kansha@jet-produce.com
  
ーーーーー
  
追伸
事業者さんを、長い目で応援していける伴走者でありたいと思っています。
  
長くご一緒させていただくほど、その事業の伸びしろが分かってきますし、
困ったときにすぐ聞いていただける距離でいられれば、
お役に立てる場面もその分増えていきます。
  
Googleマップの運用は毎月少しずつ積み上げ、資産化していく仕事なので、
そうした関わり方がしやすい。そう考えて取り組んでいます。",2026-07-30T12:02:52.532539,failed,問い合わせフォームを検出できず,,none,Webマーケ,,
2102,アイデアツールズ株式会社,https://ideatools.jp,東京都北区赤羽1-44-4-402,,,https://ideatools.jp/wp-content/themes/corporate-wp%281%29/contact/contact,"アイデアツールズ株式会社
ご担当者様

突然のご連絡の中、ご覧いただき誠にありがとうございます。
わたくし、ジェットプロデュース の 田中 と申します。

一人ひとりのアイデアを形にする
『TOOL』でありたいという言葉に、
社名へ込めた思いを感じました。

自社の表現を前へ出すのではなく、
企業や人が持つ発想を実現するための道具として、
技術とクリエイティブを使っておられるのですね。

Web、広告、CG、動画を横断しながら、
アイデアを高品質な形へまとめる姿勢に、
同じ作り手として強く惹かれました。

サイト制作後も、
できれば継続してご支援を続けていきたい。
  
けれど今の社内リソースでは正直むずかしい。
そうしたお悩みはございませんでしょうか。
  
  
先に、この連絡の目的だけ申し上げます。
制作後の運用を担う外部パートナーとして、
一度ご検討いただけないかというご相談です。
  
お読みいただいたうえで、ご興味があれば
ご連絡いただけますと幸いです。
ピンとこなければ、そのまま閉じていただいて構いません。
  
  
私は制作後のGoogleマップ集客
（Googleビジネスプロフィール運用）を
専門にしております。
  
クリニックや飲食店、士業事務所など10社以上を、
継続してご支援させていただいております。
  
  
元システムエンジニアで、以前は制作会社様から年単位で
コーディングなどを受託させていただいておりました。
そのため制作現場の進め方も一通り分かるつもりです。
  
サイトが公開されてからの長いお付き合いを前提とした支援に、
現在は力を入れています。
  
  
制作会社様の「運用担当」として、実際にお引き受けしているのは以下です。
  
・ご提案資料の作成と、商談への同席・ご説明
・Googleビジネスプロフィールの日々の運用
　（投稿・口コミ対応・店舗情報の最適化）
・月次レポートの作成とご報告
・事業者さんからのご質問・ご相談への対応
  
  
ご提案の段階から同席し、運用が始まってからの
事業者さんとのやり取りも、責任を持って対応いたします。
  
必ずしも御社で専任の担当を立てていただかなくても、
進めていくこともできます。
  
あくまでも御社のご案件として、私が携わらせていただく形です。
  
  
また、運用を続けていると
「このページを追加したい」
「キャンペーン用のLPがほしい」
「LINEへの導線をつくりたい」といった
制作のご相談が実際に出てきます。
  
そうしたご相談も、すべて御社にお戻しします。
日々のやり取りの延長で、自然と生まれてくるご依頼です。
  
  
▼ ご支援先の事例
  
【歯科クリニック／関西】
オーナー確認がされておらず、低評価の口コミが入ったことをきっかけに
ご相談をいただきました。情報の最適化と口コミへの対応を進め、
最寄り駅＋業種の検索で上位表示を獲得しています。
  
・電話でのお問い合わせ　月71回 → 100回
・検索での表示回数　　　月384回 → 554回
・サイトへの遷移　　　　月49回 → 80回
（対策3ヶ月／前年同月比）
  
口コミ数と評価点も上がり、現在は予約が取りづらい状態が続いています。
  
  
【士業事務所／関西】
マップ上に「閉業」と表示されたままの状態からのご相談でした。
Googleへの修正申請と設定の最適化、定期的な情報更新を行っています。
  
・プロフィールの閲覧　月97回 → 142回
・ルート検索　　　　　月30回 → 70回
（対策2ヶ月）
  
  
その他の事例、対応内容、価格について、以下にてご確認いただけます。
https://jet-produce.com/lp/partner01/
  
  
ここまでお読みいただき、少しでもご興味をお持ちいただけましたら、
ご連絡いただけますと幸いです。
メッセージでも、Zoomでも、ご都合の良い方で対応いたします。
  
ご多用のところ、最後までお読みいただきありがとうございました。
何卒よろしくお願いいたします。
  
ーーーーー
  
ジェットプロデュース
代表：田中 克章
Email ：kansha@jet-produce.com
  
ーーーーー
  
追伸
事業者さんを、長い目で応援していける伴走者でありたいと思っています。
  
長くご一緒させていただくほど、その事業の伸びしろが分かってきますし、
困ったときにすぐ聞いていただける距離でいられれば、
お役に立てる場面もその分増えていきます。
  
Googleマップの運用は毎月少しずつ積み上げ、資産化していく仕事なので、
そうした関わり方がしやすい。そう考えて取り組んでいます。",,,,,,Webマーケ,,
2103,株式会社〆,https://www.shime.co/,東京都目黒区大橋1-1-11 J-SQUARE 1F,,,https://www.shime.co/contact/,"株式会社〆
ご担当者様

突然のご連絡の中、ご覧いただき誠にありがとうございます。
わたくし、ジェットプロデュース の 田中 と申します。

『必要じゃないものは作らないほうがいい』。
この言葉に、制作物を売ることより
企業に本当に必要なものを選ぶ誠実さを感じました。

Web、紙、映像という手段から入らず、
時には人やサービスまで視野に入れて、
最適なタイミングを一緒に考えておられるのですね。

企業にとってのセレクトショップであろうとする、
率直で人間味のあるコンサルティング姿勢に、
心を動かされました。

サイト制作後も、
できれば継続してご支援を続けていきたい。
  
けれど今の社内リソースでは正直むずかしい。
そうしたお悩みはございませんでしょうか。
  
  
先に、この連絡の目的だけ申し上げます。
制作後の運用を担う外部パートナーとして、
一度ご検討いただけないかというご相談です。
  
お読みいただいたうえで、ご興味があれば
ご連絡いただけますと幸いです。
ピンとこなければ、そのまま閉じていただいて構いません。
  
  
私は制作後のGoogleマップ集客
（Googleビジネスプロフィール運用）を
専門にしております。
  
クリニックや飲食店、士業事務所など10社以上を、
継続してご支援させていただいております。
  
  
元システムエンジニアで、以前は制作会社様から年単位で
コーディングなどを受託させていただいておりました。
そのため制作現場の進め方も一通り分かるつもりです。
  
サイトが公開されてからの長いお付き合いを前提とした支援に、
現在は力を入れています。
  
  
制作会社様の「運用担当」として、実際にお引き受けしているのは以下です。
  
・ご提案資料の作成と、商談への同席・ご説明
・Googleビジネスプロフィールの日々の運用
　（投稿・口コミ対応・店舗情報の最適化）
・月次レポートの作成とご報告
・事業者さんからのご質問・ご相談への対応
  
  
ご提案の段階から同席し、運用が始まってからの
事業者さんとのやり取りも、責任を持って対応いたします。
  
必ずしも御社で専任の担当を立てていただかなくても、
進めていくこともできます。
  
あくまでも御社のご案件として、私が携わらせていただく形です。
  
  
また、運用を続けていると
「このページを追加したい」
「キャンペーン用のLPがほしい」
「LINEへの導線をつくりたい」といった
制作のご相談が実際に出てきます。
  
そうしたご相談も、すべて御社にお戻しします。
日々のやり取りの延長で、自然と生まれてくるご依頼です。
  
  
▼ ご支援先の事例
  
【歯科クリニック／関西】
オーナー確認がされておらず、低評価の口コミが入ったことをきっかけに
ご相談をいただきました。情報の最適化と口コミへの対応を進め、
最寄り駅＋業種の検索で上位表示を獲得しています。
  
・電話でのお問い合わせ　月71回 → 100回
・検索での表示回数　　　月384回 → 554回
・サイトへの遷移　　　　月49回 → 80回
（対策3ヶ月／前年同月比）
  
口コミ数と評価点も上がり、現在は予約が取りづらい状態が続いています。
  
  
【士業事務所／関西】
マップ上に「閉業」と表示されたままの状態からのご相談でした。
Googleへの修正申請と設定の最適化、定期的な情報更新を行っています。
  
・プロフィールの閲覧　月97回 → 142回
・ルート検索　　　　　月30回 → 70回
（対策2ヶ月）
  
  
その他の事例、対応内容、価格について、以下にてご確認いただけます。
https://jet-produce.com/lp/partner01/
  
  
ここまでお読みいただき、少しでもご興味をお持ちいただけましたら、
ご連絡いただけますと幸いです。
メッセージでも、Zoomでも、ご都合の良い方で対応いたします。
  
ご多用のところ、最後までお読みいただきありがとうございました。
何卒よろしくお願いいたします。
  
ーーーーー
  
ジェットプロデュース
代表：田中 克章
Email ：kansha@jet-produce.com
  
ーーーーー
  
追伸
事業者さんを、長い目で応援していける伴走者でありたいと思っています。
  
長くご一緒させていただくほど、その事業の伸びしろが分かってきますし、
困ったときにすぐ聞いていただける距離でいられれば、
お役に立てる場面もその分増えていきます。
  
Googleマップの運用は毎月少しずつ積み上げ、資産化していく仕事なので、
そうした関わり方がしやすい。そう考えて取り組んでいます。",,,,,,Webマーケ,,
2104,株式会社ソフト１８,https://www.soft-18.net/,東京都港区南麻布3-3-36-6F,,,https://www.soft-18.net/blank-2,"株式会社ソフト１８
ご担当者様

突然のご連絡の中、ご覧いただき誠にありがとうございます。
わたくし、ジェットプロデュース の 田中 と申します。

Web制作と管理だけでなく、
SNS、SEO、広告、AI開発まで扱う支援範囲に、
集客を一方向から見ない姿勢を感じました。

サイトを作って終えるのではなく、
運用コストも見直しながら、
売上につながる発信を継続して整えておられるのですね。

中小企業が限られた資源を生かせるよう、
制作とマーケティングを近い距離で支える仕事に、
強い関心を持ちました。

サイト制作後も、
できれば継続してご支援を続けていきたい。
  
けれど今の社内リソースでは正直むずかしい。
そうしたお悩みはございませんでしょうか。
  
  
先に、この連絡の目的だけ申し上げます。
制作後の運用を担う外部パートナーとして、
一度ご検討いただけないかというご相談です。
  
お読みいただいたうえで、ご興味があれば
ご連絡いただけますと幸いです。
ピンとこなければ、そのまま閉じていただいて構いません。
  
  
私は制作後のGoogleマップ集客
（Googleビジネスプロフィール運用）を
専門にしております。
  
クリニックや飲食店、士業事務所など10社以上を、
継続してご支援させていただいております。
  
  
元システムエンジニアで、以前は制作会社様から年単位で
コーディングなどを受託させていただいておりました。
そのため制作現場の進め方も一通り分かるつもりです。
  
サイトが公開されてからの長いお付き合いを前提とした支援に、
現在は力を入れています。
  
  
制作会社様の「運用担当」として、実際にお引き受けしているのは以下です。
  
・ご提案資料の作成と、商談への同席・ご説明
・Googleビジネスプロフィールの日々の運用
　（投稿・口コミ対応・店舗情報の最適化）
・月次レポートの作成とご報告
・事業者さんからのご質問・ご相談への対応
  
  
ご提案の段階から同席し、運用が始まってからの
事業者さんとのやり取りも、責任を持って対応いたします。
  
必ずしも御社で専任の担当を立てていただかなくても、
進めていくこともできます。
  
あくまでも御社のご案件として、私が携わらせていただく形です。
  
  
また、運用を続けていると
「このページを追加したい」
「キャンペーン用のLPがほしい」
「LINEへの導線をつくりたい」といった
制作のご相談が実際に出てきます。
  
そうしたご相談も、すべて御社にお戻しします。
日々のやり取りの延長で、自然と生まれてくるご依頼です。
  
  
▼ ご支援先の事例
  
【歯科クリニック／関西】
オーナー確認がされておらず、低評価の口コミが入ったことをきっかけに
ご相談をいただきました。情報の最適化と口コミへの対応を進め、
最寄り駅＋業種の検索で上位表示を獲得しています。
  
・電話でのお問い合わせ　月71回 → 100回
・検索での表示回数　　　月384回 → 554回
・サイトへの遷移　　　　月49回 → 80回
（対策3ヶ月／前年同月比）
  
口コミ数と評価点も上がり、現在は予約が取りづらい状態が続いています。
  
  
【士業事務所／関西】
マップ上に「閉業」と表示されたままの状態からのご相談でした。
Googleへの修正申請と設定の最適化、定期的な情報更新を行っています。
  
・プロフィールの閲覧　月97回 → 142回
・ルート検索　　　　　月30回 → 70回
（対策2ヶ月）
  
  
その他の事例、対応内容、価格について、以下にてご確認いただけます。
https://jet-produce.com/lp/partner01/
  
  
ここまでお読みいただき、少しでもご興味をお持ちいただけましたら、
ご連絡いただけますと幸いです。
メッセージでも、Zoomでも、ご都合の良い方で対応いたします。
  
ご多用のところ、最後までお読みいただきありがとうございました。
何卒よろしくお願いいたします。
  
ーーーーー
  
ジェットプロデュース
代表：田中 克章
Email ：kansha@jet-produce.com
  
ーーーーー
  
追伸
事業者さんを、長い目で応援していける伴走者でありたいと思っています。
  
長くご一緒させていただくほど、その事業の伸びしろが分かってきますし、
困ったときにすぐ聞いていただける距離でいられれば、
お役に立てる場面もその分増えていきます。
  
Googleマップの運用は毎月少しずつ積み上げ、資産化していく仕事なので、
そうした関わり方がしやすい。そう考えて取り組んでいます。",,,,,,Webマーケ,,
2105,株式会社SUI,https://sui.co.jp/,東京都千代田区神田司町2-13 神田第4アメレックスビル4F,,,https://sui.co.jp/contact/,"株式会社SUI
ご担当者様

突然のご連絡の中、ご覧いただき誠にありがとうございます。
わたくし、ジェットプロデュース の 田中 と申します。

企業のマーケティング課題から、
子育てや教育という社会課題まで扱う事業に、
デジタル活用の視野の広さを感じました。

調査、戦略、広告運用、クリエイティブ制作をつなぐ一方、
自社メディアや相談サービスも運営し、
収益と社会的価値の両立を実践されているのですね。

技術を課題解決の手段として使い、
継続的な成長へ伴走する姿勢に、
深く共感しました。

サイト制作後も、
できれば継続してご支援を続けていきたい。
  
けれど今の社内リソースでは正直むずかしい。
そうしたお悩みはございませんでしょうか。
  
  
先に、この連絡の目的だけ申し上げます。
制作後の運用を担う外部パートナーとして、
一度ご検討いただけないかというご相談です。
  
お読みいただいたうえで、ご興味があれば
ご連絡いただけますと幸いです。
ピンとこなければ、そのまま閉じていただいて構いません。
  
  
私は制作後のGoogleマップ集客
（Googleビジネスプロフィール運用）を
専門にしております。
  
クリニックや飲食店、士業事務所など10社以上を、
継続してご支援させていただいております。
  
  
元システムエンジニアで、以前は制作会社様から年単位で
コーディングなどを受託させていただいておりました。
そのため制作現場の進め方も一通り分かるつもりです。
  
サイトが公開されてからの長いお付き合いを前提とした支援に、
現在は力を入れています。
  
  
制作会社様の「運用担当」として、実際にお引き受けしているのは以下です。
  
・ご提案資料の作成と、商談への同席・ご説明
・Googleビジネスプロフィールの日々の運用
　（投稿・口コミ対応・店舗情報の最適化）
・月次レポートの作成とご報告
・事業者さんからのご質問・ご相談への対応
  
  
ご提案の段階から同席し、運用が始まってからの
事業者さんとのやり取りも、責任を持って対応いたします。
  
必ずしも御社で専任の担当を立てていただかなくても、
進めていくこともできます。
  
あくまでも御社のご案件として、私が携わらせていただく形です。
  
  
また、運用を続けていると
「このページを追加したい」
「キャンペーン用のLPがほしい」
「LINEへの導線をつくりたい」といった
制作のご相談が実際に出てきます。
  
そうしたご相談も、すべて御社にお戻しします。
日々のやり取りの延長で、自然と生まれてくるご依頼です。
  
  
▼ ご支援先の事例
  
【歯科クリニック／関西】
オーナー確認がされておらず、低評価の口コミが入ったことをきっかけに
ご相談をいただきました。情報の最適化と口コミへの対応を進め、
最寄り駅＋業種の検索で上位表示を獲得しています。
  
・電話でのお問い合わせ　月71回 → 100回
・検索での表示回数　　　月384回 → 554回
・サイトへの遷移　　　　月49回 → 80回
（対策3ヶ月／前年同月比）
  
口コミ数と評価点も上がり、現在は予約が取りづらい状態が続いています。
  
  
【士業事務所／関西】
マップ上に「閉業」と表示されたままの状態からのご相談でした。
Googleへの修正申請と設定の最適化、定期的な情報更新を行っています。
  
・プロフィールの閲覧　月97回 → 142回
・ルート検索　　　　　月30回 → 70回
（対策2ヶ月）
  
  
その他の事例、対応内容、価格について、以下にてご確認いただけます。
https://jet-produce.com/lp/partner01/
  
  
ここまでお読みいただき、少しでもご興味をお持ちいただけましたら、
ご連絡いただけますと幸いです。
メッセージでも、Zoomでも、ご都合の良い方で対応いたします。
  
ご多用のところ、最後までお読みいただきありがとうございました。
何卒よろしくお願いいたします。
  
ーーーーー
  
ジェットプロデュース
代表：田中 克章
Email ：kansha@jet-produce.com
  
ーーーーー
  
追伸
事業者さんを、長い目で応援していける伴走者でありたいと思っています。
  
長くご一緒させていただくほど、その事業の伸びしろが分かってきますし、
困ったときにすぐ聞いていただける距離でいられれば、
お役に立てる場面もその分増えていきます。
  
Googleマップの運用は毎月少しずつ積み上げ、資産化していく仕事なので、
そうした関わり方がしやすい。そう考えて取り組んでいます。",,,,,,Webマーケ,,
2106,株式会社GEKKO,http://gekkocorp.jp/,東京都品川区大崎5-9-9-807,,,https://gekkocorp.jp/contact/,"株式会社GEKKO
ご担当者様

突然のご連絡の中、ご覧いただき誠にありがとうございます。
わたくし、ジェットプロデュース の 田中 と申します。

営業活動ではなく、出会いと紹介のつながりから
撮影案件を積み重ねてこられた歩みに、
仕事への信頼の厚さを感じました。

人物撮影を軸に、雑誌、舞台、ライブ、企業広告、
ECの商品撮影まで幅広く担い、
案件に応じてチームも組んでおられるのですね。

技術だけでなく、関わる人への感謝を
成長の土台にしてきた姿勢に、
深い敬意を抱きました。

サイト制作後も、
できれば継続してご支援を続けていきたい。
  
けれど今の社内リソースでは正直むずかしい。
そうしたお悩みはございませんでしょうか。
  
  
先に、この連絡の目的だけ申し上げます。
制作後の運用を担う外部パートナーとして、
一度ご検討いただけないかというご相談です。
  
お読みいただいたうえで、ご興味があれば
ご連絡いただけますと幸いです。
ピンとこなければ、そのまま閉じていただいて構いません。
  
  
私は制作後のGoogleマップ集客
（Googleビジネスプロフィール運用）を
専門にしております。
  
クリニックや飲食店、士業事務所など10社以上を、
継続してご支援させていただいております。
  
  
元システムエンジニアで、以前は制作会社様から年単位で
コーディングなどを受託させていただいておりました。
そのため制作現場の進め方も一通り分かるつもりです。
  
サイトが公開されてからの長いお付き合いを前提とした支援に、
現在は力を入れています。
  
  
制作会社様の「運用担当」として、実際にお引き受けしているのは以下です。
  
・ご提案資料の作成と、商談への同席・ご説明
・Googleビジネスプロフィールの日々の運用
　（投稿・口コミ対応・店舗情報の最適化）
・月次レポートの作成とご報告
・事業者さんからのご質問・ご相談への対応
  
  
ご提案の段階から同席し、運用が始まってからの
事業者さんとのやり取りも、責任を持って対応いたします。
  
必ずしも御社で専任の担当を立てていただかなくても、
進めていくこともできます。
  
あくまでも御社のご案件として、私が携わらせていただく形です。
  
  
また、運用を続けていると
「このページを追加したい」
「キャンペーン用のLPがほしい」
「LINEへの導線をつくりたい」といった
制作のご相談が実際に出てきます。
  
そうしたご相談も、すべて御社にお戻しします。
日々のやり取りの延長で、自然と生まれてくるご依頼です。
  
  
▼ ご支援先の事例
  
【歯科クリニック／関西】
オーナー確認がされておらず、低評価の口コミが入ったことをきっかけに
ご相談をいただきました。情報の最適化と口コミへの対応を進め、
最寄り駅＋業種の検索で上位表示を獲得しています。
  
・電話でのお問い合わせ　月71回 → 100回
・検索での表示回数　　　月384回 → 554回
・サイトへの遷移　　　　月49回 → 80回
（対策3ヶ月／前年同月比）
  
口コミ数と評価点も上がり、現在は予約が取りづらい状態が続いています。
  
  
【士業事務所／関西】
マップ上に「閉業」と表示されたままの状態からのご相談でした。
Googleへの修正申請と設定の最適化、定期的な情報更新を行っています。
  
・プロフィールの閲覧　月97回 → 142回
・ルート検索　　　　　月30回 → 70回
（対策2ヶ月）
  
  
その他の事例、対応内容、価格について、以下にてご確認いただけます。
https://jet-produce.com/lp/partner01/
  
  
ここまでお読みいただき、少しでもご興味をお持ちいただけましたら、
ご連絡いただけますと幸いです。
